# x_m,y_m,w_tr_right_m,w_tr_left_m
-0.4952,1.8063,0.6768,0.6768
-0.4952,1.8776,0.7026,0.7026
-0.4952,1.9490,0.7134,0.7134
-0.5666,2.0203,0.6460,0.6460
-0.5666,2.0916,0.6577,0.6577
-0.5666,2.1630,0.6768,0.6768
-0.5666,2.2343,0.7026,0.7026
-0.5666,2.3057,0.7026,0.7026
-0.6379,2.3770,0.6577,0.6577
-0.6379,2.4483,0.6768,0.6768
-0.6379,2.5197,0.7026,0.7026
-0.6379,2.5910,0.7134,0.7134
-0.7093,2.6624,0.6577,0.6577
-0.7093,2.7337,0.6768,0.6768
-0.7093,2.8050,0.7026,0.7026
-0.7093,2.8764,0.7134,0.7134
-0.7806,2.9477,0.6460,0.6460
-0.7806,3.0191,0.6577,0.6577
-0.7806,3.0904,0.6768,0.6768
-0.7806,3.1617,0.7026,0.7026
-0.7806,3.2331,0.7026,0.7026
-0.8519,3.3044,0.6577,0.6577
-0.8519,3.3758,0.6768,0.6768
-0.8519,3.4471,0.7026,0.7026
-0.8519,3.5184,0.7134,0.7134
-0.9233,3.5898,0.6577,0.6577
-0.9233,3.6611,0.6768,0.6768
-0.9233,3.7325,0.7026,0.7026
-0.9233,3.8038,0.7134,0.7134
-0.9946,3.8751,0.6460,0.6460
-0.9946,3.9465,0.6577,0.6577
-0.9946,4.0178,0.6768,0.6768
-0.9946,4.0892,0.7026,0.7026
-0.9946,4.1605,0.7026,0.7026
-1.0660,4.2318,0.6577,0.6577
-1.0660,4.3032,0.6768,0.6768
-1.0660,4.3745,0.7026,0.7026
-1.0660,4.4459,0.7134,0.7134
-1.1373,4.5172,0.6577,0.6577
-1.1373,4.5885,0.6768,0.6768
-1.1373,4.6599,0.7026,0.7026
-1.1373,4.7312,0.7134,0.7134
-1.1373,4.8026,0.7026,0.7026
-1.2086,4.8739,0.6577,0.6577
-1.2086,4.9452,0.6768,0.6768
-1.2086,5.0166,0.7026,0.7026
-1.2086,5.0879,0.7134,0.7134
-1.2800,5.1593,0.6577,0.6577
-1.2800,5.2306,0.6768,0.6768
-1.2800,5.3019,0.7026,0.7026
-1.2800,5.3733,0.7170,0.7170
-1.3513,5.4446,0.6577,0.6577
-1.3513,5.5160,0.6768,0.6768
-1.3513,5.5873,0.7026,0.7026
-1.3513,5.6586,0.7134,0.7134
-1.3513,5.7300,0.7026,0.7026
-1.4227,5.8013,0.6577,0.6577
-1.4227,5.8727,0.6768,0.6768
-1.4227,5.9440,0.7026,0.7026
-1.4227,6.0153,0.7134,0.7134
-1.4940,6.0867,0.6577,0.6577
-1.4940,6.1580,0.6768,0.6768
-1.4940,6.2294,0.7026,0.7026
-1.4940,6.3007,0.7170,0.7170
-1.5653,6.3720,0.6577,0.6577
-1.5653,6.4434,0.6768,0.6768
-1.5653,6.5147,0.7026,0.7026
-1.5653,6.5861,0.7134,0.7134
-1.5653,6.6574,0.7026,0.7026
-1.6367,6.7287,0.6577,0.6577
-1.6367,6.8001,0.6768,0.6768
-1.6367,6.8714,0.7026,0.7026
-1.6367,6.9428,0.7134,0.7134
-1.7080,7.0141,0.6577,0.6577
-1.7080,7.0854,0.6768,0.6768
-1.7080,7.1568,0.7026,0.7026
-1.7080,7.2281,0.7170,0.7170
-1.7794,7.2995,0.6577,0.6577
-1.7794,7.3708,0.6768,0.6768
-1.7794,7.4421,0.7026,0.7026
-1.7794,7.5135,0.7134,0.7134
-1.7794,7.5848,0.7026,0.7026
-1.8507,7.6562,0.6577,0.6577
-1.8507,7.7275,0.6768,0.6768
-1.8507,7.7988,0.7026,0.7026
-1.8507,7.8702,0.7134,0.7134
-1.9220,7.9415,0.6577,0.6577
-1.9220,8.0129,0.6768,0.6768
-1.9220,8.0842,0.7026,0.7026
-1.9220,8.1555,0.7134,0.7134
-1.9934,8.2269,0.6460,0.6460
-1.9934,8.2982,0.6577,0.6577
-1.9934,8.3696,0.6768,0.6768
-1.9934,8.4409,0.7026,0.7026
-1.9934,8.5122,0.7026,0.7026
-2.0647,8.5836,0.6577,0.6577
-2.0647,8.6549,0.6768,0.6768
-2.0647,8.7263,0.7026,0.7026
-2.0647,8.7976,0.7134,0.7134
-2.1361,8.8689,0.6577,0.6577
-2.1361,8.9403,0.6768,0.6768
-2.1361,9.0116,0.7026,0.7026
-2.1361,9.0830,0.7134,0.7134
-2.2074,9.1543,0.6460,0.6460
-2.2074,9.2256,0.6577,0.6577
-2.2074,9.2970,0.6768,0.6768
-2.2074,9.3683,0.7026,0.7026
-2.2074,9.4397,0.7026,0.7026
-2.2787,9.5110,0.6577,0.6577
-2.2787,9.5823,0.6768,0.6768
-2.2787,9.6537,0.7026,0.7026
-2.2787,9.7250,0.7134,0.7134
-2.3501,9.7964,0.6577,0.6577
-2.3501,9.8677,0.6768,0.6768
-2.3501,9.9390,0.7026,0.7026
-2.3501,10.0104,0.7134,0.7134
-2.4214,10.0817,0.6460,0.6460
-2.4214,10.1531,0.6577,0.6577
-2.4214,10.2244,0.6768,0.6768
-2.4214,10.2957,0.7026,0.7026
-2.4214,10.3671,0.7026,0.7026
-2.4928,10.4384,0.6577,0.6577
-2.4928,10.5098,0.6768,0.6768
-2.4928,10.5811,0.7026,0.7026
-2.4928,10.6524,0.7134,0.7134
-2.5641,10.7238,0.6577,0.6577
-2.5641,10.7951,0.6768,0.6768
-2.5641,10.8665,0.7026,0.7026
-2.5641,10.9378,0.7134,0.7134
-2.6354,11.0091,0.6460,0.6460
-2.6354,11.0805,0.6577,0.6577
-2.6354,11.1518,0.6768,0.6768
-2.6354,11.2232,0.7026,0.7026
-2.6354,11.2945,0.7026,0.7026
-2.7068,11.3658,0.6577,0.6577
-2.7068,11.4372,0.6768,0.6768
-2.7068,11.5085,0.7026,0.7026
-2.7068,11.5799,0.7134,0.7134
-2.7781,11.6512,0.6577,0.6577
-2.7781,11.7225,0.6768,0.6768
-2.7781,11.7939,0.7026,0.7026
-2.7781,11.8652,0.7134,0.7134
-2.8495,11.9366,0.6460,0.6460
-2.8495,12.0079,0.6577,0.6577
-2.8495,12.0792,0.6768,0.6768
-2.8495,12.1506,0.7026,0.7026
-2.8495,12.2219,0.7026,0.7026
-2.9208,12.2933,0.6577,0.6577
-2.9208,12.3646,0.6768,0.6768
-2.9208,12.4359,0.7026,0.7026
-2.9208,12.5073,0.7134,0.7134
-2.9921,12.5786,0.6577,0.6577
-2.9921,12.6500,0.6768,0.6768
-2.9921,12.7213,0.7026,0.7026
-2.9921,12.7926,0.7134,0.7134
-2.9921,12.8640,0.7026,0.7026
-3.0635,12.9353,0.6577,0.6577
-3.0635,13.0067,0.6768,0.6768
-3.0635,13.0780,0.7026,0.7026
-3.0635,13.1493,0.7134,0.7134
-3.1348,13.2207,0.6577,0.6577
-3.1348,13.2920,0.6768,0.6768
-3.1348,13.3634,0.7026,0.7026
-3.1348,13.4347,0.7170,0.7170
-3.2062,13.5060,0.6577,0.6577
-3.2062,13.5774,0.6768,0.6768
-3.2062,13.6487,0.7026,0.7026
-3.2062,13.7201,0.7134,0.7134
-3.2062,13.7914,0.7026,0.7026
-3.2775,13.8627,0.6577,0.6577
-3.2775,13.9341,0.6768,0.6768
-3.2775,14.0054,0.7026,0.7026
-3.2775,14.0768,0.7134,0.7134
-3.3488,14.1481,0.6577,0.6577
-3.3488,14.2194,0.6768,0.6768
-3.3488,14.2908,0.7026,0.7026
-3.3488,14.3621,0.7170,0.7170
-3.4202,14.4335,0.6577,0.6577
-3.4202,14.5048,0.6768,0.6768
-3.4202,14.5761,0.7026,0.7026
-3.4202,14.6475,0.7134,0.7134
-3.4202,14.7188,0.7026,0.7026
-3.4915,14.7902,0.6577,0.6577
-3.4915,14.8615,0.6768,0.6768
-3.4915,14.9328,0.7026,0.7026
-3.4915,15.0042,0.7134,0.7134
-3.5629,15.0755,0.6577,0.6577
-3.5629,15.1469,0.6768,0.6768
-3.5629,15.2182,0.7026,0.7026
-3.5629,15.2895,0.7134,0.7134
-3.6342,15.3609,0.6460,0.6460
-3.6342,15.4322,0.6577,0.6577
-3.6342,15.5036,0.6768,0.6768
-3.6342,15.5749,0.7026,0.7026
-3.6342,15.6462,0.7026,0.7026
-3.7055,15.7176,0.6577,0.6577
-3.7055,15.7889,0.6768,0.6768
-3.7055,15.8603,0.7026,0.7026
-3.7055,15.9316,0.7134,0.7134
-3.7769,16.0029,0.6577,0.6577
-3.7769,16.0743,0.6768,0.6768
-3.7769,16.1456,0.7026,0.7026
-3.7769,16.2170,0.7134,0.7134
-3.8482,16.2883,0.6460,0.6460
-3.8482,16.3596,0.6577,0.6577
-3.8482,16.4310,0.6768,0.6768
-3.8482,16.5023,0.7026,0.7026
-3.8482,16.5737,0.7026,0.7026
-3.9196,16.6450,0.6577,0.6577
-3.9196,16.7163,0.6768,0.6768
-3.9196,16.7877,0.7026,0.7026
-3.9196,16.8590,0.7134,0.7134
-3.9909,16.9304,0.6577,0.6577
-3.9909,17.0017,0.6768,0.6768
-3.9909,17.0730,0.7026,0.7026
-3.9909,17.1444,0.7134,0.7134
-4.0622,17.2157,0.6460,0.6460
-4.0622,17.2871,0.6577,0.6577
-4.0622,17.3584,0.6768,0.6768
-4.0622,17.4297,0.7026,0.7026
-4.0622,17.5011,0.7026,0.7026
-4.1336,17.5724,0.6577,0.6577
-4.1336,17.6438,0.6768,0.6768
-4.1336,17.7151,0.7026,0.7026
-4.1336,17.7864,0.7134,0.7134
-4.2049,17.8578,0.6577,0.6577
-4.2049,17.9291,0.6768,0.6768
-4.2049,18.0005,0.7026,0.7026
-4.2049,18.0718,0.7134,0.7134
-4.2763,18.1431,0.6460,0.6460
-4.2763,18.2145,0.6577,0.6577
-4.2763,18.2858,0.6768,0.6768
-4.2763,18.3572,0.7026,0.7026
-4.2763,18.4285,0.7026,0.7026
-4.3476,18.4998,0.6577,0.6577
-4.3476,18.5712,0.6768,0.6768
-4.3476,18.6425,0.7026,0.7026
-4.3476,18.7139,0.7134,0.7134
-4.4189,18.7852,0.6577,0.6577
-4.4189,18.8565,0.6768,0.6768
-4.4189,18.9279,0.7026,0.7026
-4.4189,18.9992,0.7134,0.7134
-4.4189,19.0706,0.7026,0.7026
-4.4903,19.1419,0.6577,0.6577
-4.4903,19.2132,0.6768,0.6768
-4.4903,19.2846,0.7026,0.7026
-4.4903,19.3559,0.7134,0.7134
-4.5616,19.4273,0.6577,0.6577
-4.5616,19.4986,0.6768,0.6768
-4.5616,19.5699,0.7026,0.7026
-4.5616,19.6413,0.7170,0.7170
-4.6330,19.7126,0.6577,0.6577
-4.6330,19.7840,0.6768,0.6768
-4.6330,19.8553,0.7026,0.7026
-4.6330,19.9266,0.7134,0.7134
-4.6330,19.9980,0.7026,0.7026
-4.7043,20.0693,0.6577,0.6577
-4.7043,20.1407,0.6768,0.6768
-4.7043,20.2120,0.7026,0.7026
-4.7043,20.2833,0.7134,0.7134
-4.7756,20.3547,0.6577,0.6577
-4.7756,20.4260,0.6768,0.6768
-4.7756,20.4974,0.7026,0.7026
-4.7756,20.5687,0.7134,0.7134
-4.8470,20.6400,0.6460,0.6460
-4.8470,20.7114,0.6577,0.6577
-4.8470,20.7827,0.6768,0.6768
-4.8470,20.8541,0.7026,0.7026
-4.8470,20.9254,0.7026,0.7026
-4.9183,20.9967,0.6577,0.6577
-4.9183,21.0681,0.6768,0.6768
-4.9183,21.1394,0.7026,0.7026
-4.9183,21.2108,0.7134,0.7134
-4.9897,21.2821,0.6577,0.6577
-4.9897,21.3534,0.6768,0.6768
-4.9897,21.4248,0.7026,0.7026
-4.9897,21.4961,0.7134,0.7134
-5.0610,21.5675,0.6460,0.6460
-5.0610,21.6388,0.6577,0.6577
-5.0610,21.7101,0.6768,0.6768
-5.0610,21.7815,0.7026,0.7026
-5.0610,21.8528,0.7026,0.7026
-5.1323,21.9242,0.6577,0.6577
-5.1323,21.9955,0.6768,0.6768
-5.1323,22.0668,0.7026,0.7026
-5.1323,22.1382,0.7134,0.7134
-5.2037,22.2095,0.6577,0.6577
-5.2037,22.2809,0.6768,0.6768
-5.2037,22.3522,0.7026,0.7026
-5.2037,22.4235,0.7134,0.7134
-5.2750,22.4949,0.6460,0.6460
-5.2750,22.5662,0.6577,0.6577
-5.2750,22.6376,0.6768,0.6768
-5.2750,22.7089,0.7026,0.7026
-5.2750,22.7802,0.7026,0.7026
-5.3464,22.8516,0.6577,0.6577
-5.3464,22.9229,0.6768,0.6768
-5.3464,22.9943,0.7026,0.7026
-5.3464,23.0656,0.7134,0.7134
-5.4177,23.1369,0.6577,0.6577
-5.4177,23.2083,0.6768,0.6768
-5.4177,23.2796,0.7026,0.7026
-5.4177,23.3510,0.7134,0.7134
-5.4177,23.4223,0.7026,0.7026
-5.4890,23.4936,0.6577,0.6577
-5.4890,23.5650,0.6768,0.6768
-5.4890,23.6363,0.7026,0.7026
-5.4890,23.7077,0.7134,0.7134
-5.5604,23.7790,0.6577,0.6577
-5.5604,23.8503,0.6768,0.6768
-5.5604,23.9217,0.7026,0.7026
-5.5604,23.9930,0.7134,0.7134
-5.6317,24.0644,0.6460,0.6460
-5.6317,24.1357,0.6577,0.6577
-5.6317,24.2070,0.6768,0.6768
-5.6317,24.2784,0.7026,0.7026
-5.6317,24.3497,0.7026,0.7026
-5.7031,24.4211,0.6577,0.6577
-5.7031,24.4924,0.6768,0.6768
-5.7031,24.5637,0.7026,0.7026
-5.7031,24.6351,0.7134,0.7134
-5.7744,24.7064,0.6577,0.6577
-5.7744,24.7778,0.6768,0.6768
-5.7744,24.8491,0.7026,0.7026
-5.7744,24.9204,0.7134,0.7134
-5.7744,24.9918,0.7026,0.7026
-5.8457,25.0631,0.6577,0.6577
-5.8457,25.1345,0.6768,0.6768
-5.8457,25.2058,0.7026,0.7026
-5.8457,25.2771,0.7134,0.7134
-5.9171,25.3485,0.6577,0.6577
-5.9171,25.4198,0.6768,0.6768
-5.9171,25.4912,0.7026,0.7026
-5.9171,25.5625,0.7134,0.7134
-5.9171,25.6338,0.7026,0.7026
-5.9171,25.7052,0.6768,0.6768
-5.9171,25.7765,0.6577,0.6577
-5.9171,25.8479,0.6460,0.6460
-5.9884,25.9192,0.7134,0.7134
-5.9884,25.9905,0.7134,0.7134
-5.9884,26.0619,0.7134,0.7134
-5.9884,26.1332,0.7134,0.7134
-5.9884,26.2046,0.7134,0.7134
-5.9171,26.2759,0.6421,0.6421
-5.9171,26.3472,0.6460,0.6460
-5.9171,26.4186,0.6577,0.6577
-5.9171,26.4899,0.6768,0.6768
-5.9171,26.5613,0.7026,0.7026
-5.8457,26.6326,0.6730,0.6730
-5.8457,26.7039,0.7026,0.7026
-5.8457,26.7753,0.7026,0.7026
-5.7744,26.8466,0.7062,0.7062
-5.7031,26.9180,0.7062,0.7062
-5.6317,26.9893,0.7062,0.7062
-5.5604,27.0606,0.7062,0.7062
-5.4890,27.0606,0.7026,0.7026
-5.4177,27.1320,0.7062,0.7062
-5.3464,27.2033,0.7026,0.7026
-5.2750,27.2033,0.6730,0.6730
-5.2037,27.2747,0.7026,0.7026
-5.1323,27.2747,0.6730,0.6730
-5.0610,27.3460,0.7026,0.7026
-4.9897,27.4173,0.7026,0.7026
-4.9183,27.4173,0.7026,0.7026
-4.8470,27.4887,0.7026,0.7026
-4.7756,27.4887,0.6730,0.6730
-4.7043,27.5600,0.7026,0.7026
-4.6330,27.6314,0.7062,0.7062
-4.6330,27.7027,0.6577,0.6577
-4.5616,27.7740,0.6730,0.6730
-4.5616,27.8454,0.6381,0.6381
-4.5616,27.9167,0.6095,0.6095
-4.5616,27.9881,0.5883,0.5883
-4.4903,28.0594,0.6460,0.6460
-4.4903,28.1307,0.6421,0.6421
-4.4903,28.2021,0.6421,0.6421
-4.4903,28.2734,0.6421,0.6421
-4.4189,28.3448,0.7134,0.7134
-4.4189,28.4161,0.7134,0.7134
-4.4903,28.4874,0.6421,0.6421
-4.4903,28.5588,0.6421,0.6421
-4.4903,28.6301,0.6421,0.6421
-4.4903,28.7015,0.6421,0.6421
-4.4903,28.7728,0.6460,0.6460
-4.4903,28.8441,0.6577,0.6577
-4.4903,28.9155,0.6768,0.6768
-4.4903,28.9868,0.7026,0.7026
-4.4903,29.0582,0.7134,0.7134
-4.4903,29.1295,0.7026,0.7026
-4.5616,29.2008,0.6577,0.6577
-4.5616,29.2722,0.6768,0.6768
-4.5616,29.3435,0.7026,0.7026
-4.5616,29.4149,0.7134,0.7134
-4.6330,29.4862,0.6577,0.6577
-4.6330,29.5575,0.6768,0.6768
-4.6330,29.6289,0.7026,0.7026
-4.6330,29.7002,0.7134,0.7134
-4.6330,29.7716,0.7026,0.7026
-4.7043,29.8429,0.6577,0.6577
-4.7043,29.9142,0.6768,0.6768
-4.7043,29.9856,0.7026,0.7026
-4.7043,30.0569,0.7134,0.7134
-4.7756,30.1283,0.6577,0.6577
-4.7756,30.1996,0.6768,0.6768
-4.7756,30.2709,0.7026,0.7026
-4.7756,30.3423,0.7134,0.7134
-4.7756,30.4136,0.7026,0.7026
-4.8470,30.4850,0.6577,0.6577
-4.8470,30.5563,0.6768,0.6768
-4.8470,30.6276,0.7026,0.7026
-4.8470,30.6990,0.7134,0.7134
-4.9183,30.7703,0.6577,0.6577
-4.9183,30.8417,0.6768,0.6768
-4.9183,30.9130,0.7026,0.7026
-4.9183,30.9843,0.7134,0.7134
-4.9183,31.0557,0.7026,0.7026
-4.9897,31.1270,0.6577,0.6577
-4.9897,31.1984,0.6768,0.6768
-4.9897,31.2697,0.7026,0.7026
-4.9897,31.3410,0.7134,0.7134
-5.0610,31.4124,0.6577,0.6577
-5.0610,31.4837,0.6768,0.6768
-5.0610,31.5551,0.7026,0.7026
-5.0610,31.6264,0.7134,0.7134
-5.0610,31.6977,0.7026,0.7026
-5.1323,31.7691,0.6577,0.6577
-5.1323,31.8404,0.6768,0.6768
-5.1323,31.9118,0.7026,0.7026
-5.1323,31.9831,0.7134,0.7134
-5.2037,32.0544,0.6577,0.6577
-5.2037,32.1258,0.6768,0.6768
-5.2037,32.1971,0.7026,0.7026
-5.2037,32.2685,0.7134,0.7134
-5.2037,32.3398,0.7026,0.7026
-5.2750,32.4111,0.6577,0.6577
-5.2750,32.4825,0.6768,0.6768
-5.2750,32.5538,0.7026,0.7026
-5.2750,32.6252,0.7134,0.7134
-5.3464,32.6965,0.6460,0.6460
-5.3464,32.7678,0.6577,0.6577
-5.3464,32.8392,0.6768,0.6768
-5.3464,32.9105,0.7026,0.7026
-5.3464,32.9819,0.7026,0.7026
-5.4177,33.0532,0.6577,0.6577
-5.4177,33.1245,0.6768,0.6768
-5.4177,33.1959,0.7026,0.7026
-5.4177,33.2672,0.7134,0.7134
-5.4890,33.3386,0.6460,0.6460
-5.4890,33.4099,0.6577,0.6577
-5.4890,33.4812,0.6768,0.6768
-5.4890,33.5526,0.7026,0.7026
-5.4890,33.6239,0.7026,0.7026
-5.5604,33.6953,0.6577,0.6577
-5.5604,33.7666,0.6768,0.6768
-5.5604,33.8379,0.7026,0.7026
-5.5604,33.9093,0.7134,0.7134
-5.5604,33.9806,0.7026,0.7026
-5.6317,34.0520,0.6577,0.6577
-5.6317,34.1233,0.6768,0.6768
-5.6317,34.1946,0.7026,0.7026
-5.6317,34.2660,0.7134,0.7134
-5.7031,34.3373,0.6577,0.6577
-5.7031,34.4087,0.6768,0.6768
-5.7031,34.4800,0.7026,0.7026
-5.7031,34.5513,0.7134,0.7134
-5.7031,34.6227,0.7026,0.7026
-5.7744,34.6940,0.6577,0.6577
-5.7744,34.7654,0.6768,0.6768
-5.7744,34.8367,0.7026,0.7026
-5.7744,34.9080,0.7134,0.7134
-5.8457,34.9794,0.6577,0.6577
-5.8457,35.0507,0.6768,0.6768
-5.8457,35.1221,0.7026,0.7026
-5.8457,35.1934,0.7134,0.7134
-5.9171,35.2647,0.6460,0.6460
-5.9171,35.3361,0.6577,0.6577
-5.9171,35.4074,0.6768,0.6768
-5.9171,35.4788,0.7026,0.7026
-5.9171,35.5501,0.7026,0.7026
-5.9884,35.6214,0.6577,0.6577
-5.9884,35.6928,0.6768,0.6768
-5.9884,35.7641,0.7026,0.7026
-5.9884,35.8355,0.7134,0.7134
-6.0598,35.9068,0.6577,0.6577
-6.0598,35.9781,0.6768,0.6768
-6.0598,36.0495,0.7026,0.7026
-6.0598,36.1208,0.7134,0.7134
-6.0598,36.1922,0.7026,0.7026
-6.1311,36.2635,0.6577,0.6577
-6.1311,36.3348,0.6768,0.6768
-6.1311,36.4062,0.7026,0.7026
-6.1311,36.4775,0.7134,0.7134
-6.2024,36.5489,0.6577,0.6577
-6.2024,36.6202,0.6768,0.6768
-6.2024,36.6915,0.7026,0.7026
-6.2024,36.7629,0.7134,0.7134
-6.2024,36.8342,0.7026,0.7026
-6.2738,36.9056,0.6577,0.6577
-6.2738,36.9769,0.6768,0.6768
-6.2738,37.0482,0.7026,0.7026
-6.2738,37.1196,0.7134,0.7134
-6.3451,37.1909,0.6577,0.6577
-6.3451,37.2623,0.6768,0.6768
-6.3451,37.3336,0.7026,0.7026
-6.3451,37.4049,0.7134,0.7134
-6.3451,37.4763,0.7026,0.7026
-6.4165,37.5476,0.6577,0.6577
-6.4165,37.6190,0.6768,0.6768
-6.4165,37.6903,0.7026,0.7026
-6.4165,37.7616,0.7134,0.7134
-6.4878,37.8330,0.6577,0.6577
-6.4878,37.9043,0.6768,0.6768
-6.4878,37.9757,0.7026,0.7026
-6.4878,38.0470,0.7134,0.7134
-6.4878,38.1183,0.7026,0.7026
-6.5591,38.1897,0.6577,0.6577
-6.5591,38.2610,0.6768,0.6768
-6.5591,38.3324,0.7026,0.7026
-6.5591,38.4037,0.7134,0.7134
-6.6305,38.4750,0.6577,0.6577
-6.6305,38.5464,0.6768,0.6768
-6.6305,38.6177,0.7026,0.7026
-6.6305,38.6891,0.7134,0.7134
-6.6305,38.7604,0.7026,0.7026
-6.7018,38.8317,0.6577,0.6577
-6.7018,38.9031,0.6768,0.6768
-6.7018,38.9744,0.7026,0.7026
-6.7018,39.0458,0.7134,0.7134
-6.7732,39.1171,0.6577,0.6577
-6.7732,39.1884,0.6768,0.6768
-6.7732,39.2598,0.7026,0.7026
-6.7732,39.3311,0.7134,0.7134
-6.8445,39.4025,0.6460,0.6460
-6.8445,39.4738,0.6577,0.6577
-6.8445,39.5451,0.6768,0.6768
-6.8445,39.6165,0.7026,0.7026
-6.8445,39.6878,0.7026,0.7026
-6.9158,39.7592,0.6577,0.6577
-6.9158,39.8305,0.6768,0.6768
-6.9158,39.9018,0.7026,0.7026
-6.9158,39.9732,0.7134,0.7134
-6.9872,40.0445,0.6577,0.6577
-6.9872,40.1159,0.6768,0.6768
-6.9872,40.1872,0.7026,0.7026
-6.9872,40.2585,0.7134,0.7134
-6.9872,40.3299,0.7026,0.7026
-7.0585,40.4012,0.6577,0.6577
-7.0585,40.4726,0.6768,0.6768
-7.0585,40.5439,0.7026,0.7026
-7.0585,40.6152,0.7134,0.7134
-7.1299,40.6866,0.6577,0.6577
-7.1299,40.7579,0.6768,0.6768
-7.1299,40.8293,0.7026,0.7026
-7.1299,40.9006,0.7134,0.7134
-7.1299,40.9719,0.7026,0.7026
-7.2012,41.0433,0.6577,0.6577
-7.2012,41.1146,0.6768,0.6768
-7.2012,41.1860,0.7026,0.7026
-7.2012,41.2573,0.7134,0.7134
-7.2725,41.3286,0.6577,0.6577
-7.2725,41.4000,0.6768,0.6768
-7.2725,41.4713,0.7026,0.7026
-7.2725,41.5427,0.7170,0.7170
-7.3439,41.6140,0.6577,0.6577
-7.3439,41.6853,0.6768,0.6768
-7.3439,41.7567,0.7026,0.7026
-7.3439,41.8280,0.7134,0.7134
-7.3439,41.8994,0.7026,0.7026
-7.4152,41.9707,0.6577,0.6577
-7.4152,42.0420,0.6768,0.6768
-7.4152,42.1134,0.7026,0.7026
-7.4152,42.1847,0.7134,0.7134
-7.4866,42.2561,0.6577,0.6577
-7.4866,42.3274,0.6768,0.6768
-7.4866,42.3987,0.7026,0.7026
-7.4866,42.4701,0.7134,0.7134
-7.4866,42.5414,0.7026,0.7026
-7.5579,42.6128,0.6577,0.6577
-7.5579,42.6841,0.6768,0.6768
-7.5579,42.7554,0.7026,0.7026
-7.5579,42.8268,0.7134,0.7134
-7.6292,42.8981,0.6577,0.6577
-7.6292,42.9695,0.6768,0.6768
-7.6292,43.0408,0.7026,0.7026
-7.6292,43.1121,0.7134,0.7134
-7.7006,43.1835,0.6460,0.6460
-7.7006,43.2548,0.6577,0.6577
-7.7006,43.3262,0.6768,0.6768
-7.7006,43.3975,0.7026,0.7026
-7.7006,43.4688,0.7026,0.7026
-7.7719,43.5402,0.6577,0.6577
-7.7719,43.6115,0.6768,0.6768
-7.7719,43.6829,0.7026,0.7026
-7.7719,43.7542,0.7134,0.7134
-7.8433,43.8255,0.6577,0.6577
-7.8433,43.8969,0.6768,0.6768
-7.8433,43.9682,0.7026,0.7026
-7.8433,44.0396,0.7134,0.7134
-7.8433,44.1109,0.7026,0.7026
-7.9146,44.1822,0.6577,0.6577
-7.9146,44.2536,0.6768,0.6768
-7.9146,44.3249,0.7026,0.7026
-7.9146,44.3963,0.7134,0.7134
-7.9859,44.4676,0.6577,0.6577
-7.9859,44.5389,0.6768,0.6768
-7.9859,44.6103,0.7026,0.7026
-7.9859,44.6816,0.7134,0.7134
-8.0573,44.7530,0.6460,0.6460
-8.0573,44.8243,0.6577,0.6577
-8.0573,44.8956,0.6768,0.6768
-8.0573,44.9670,0.7026,0.7026
-8.0573,45.0383,0.7026,0.7026
-8.1286,45.1097,0.6577,0.6577
-8.1286,45.1810,0.6768,0.6768
-8.1286,45.2523,0.7026,0.7026
-8.1286,45.3237,0.7134,0.7134
-8.2000,45.3950,0.6577,0.6577
-8.2000,45.4664,0.6768,0.6768
-8.2000,45.5377,0.7026,0.7026
-8.2000,45.6090,0.7134,0.7134
-8.2000,45.6804,0.7026,0.7026
-8.2713,45.7517,0.6577,0.6577
-8.2713,45.8231,0.6768,0.6768
-8.2713,45.8944,0.7026,0.7026
-8.2713,45.9657,0.7134,0.7134
-8.3426,46.0371,0.6577,0.6577
-8.3426,46.1084,0.6768,0.6768
-8.3426,46.1798,0.7026,0.7026
-8.3426,46.2511,0.7134,0.7134
-8.4140,46.3224,0.6460,0.6460
-8.4140,46.3938,0.6577,0.6577
-8.4140,46.4651,0.6768,0.6768
-8.4140,46.5365,0.7026,0.7026
-8.4140,46.6078,0.7026,0.7026
-8.4853,46.6791,0.6577,0.6577
-8.4853,46.7505,0.6768,0.6768
-8.4853,46.8218,0.7026,0.7026
-8.4853,46.8932,0.7134,0.7134
-8.5567,46.9645,0.6577,0.6577
-8.5567,47.0358,0.6768,0.6768
-8.5567,47.1072,0.7026,0.7026
-8.5567,47.1785,0.7134,0.7134
-8.6280,47.2499,0.6460,0.6460
-8.6280,47.3212,0.6577,0.6577
-8.6280,47.3925,0.6768,0.6768
-8.6280,47.4639,0.7026,0.7026
-8.6280,47.5352,0.7026,0.7026
-8.6993,47.6066,0.6577,0.6577
-8.6993,47.6779,0.6768,0.6768
-8.6993,47.7492,0.7026,0.7026
-8.6993,47.8206,0.7134,0.7134
-8.7707,47.8919,0.6577,0.6577
-8.7707,47.9633,0.6768,0.6768
-8.7707,48.0346,0.7026,0.7026
-8.7707,48.1059,0.7134,0.7134
-8.7707,48.1773,0.7026,0.7026
-8.8420,48.2486,0.6577,0.6577
-8.8420,48.3200,0.6768,0.6768
-8.8420,48.3913,0.7026,0.7026
-8.8420,48.4626,0.7134,0.7134
-8.9134,48.5340,0.6577,0.6577
-8.9134,48.6053,0.6768,0.6768
-8.9134,48.6767,0.7026,0.7026
-8.9134,48.7480,0.7170,0.7170
-8.9847,48.8193,0.6577,0.6577
