# x_m,y_m,w_tr_right_m,w_tr_left_m
15.5500,23.3500,1.1281,1.1281
15.5500,23.3000,1.1180,1.1180
15.5000,23.2500,1.1068,1.1068
15.5000,23.2000,1.1236,1.1236
15.5000,23.1500,1.1402,1.1402
15.5000,23.1000,1.1281,1.1281
15.4500,23.0500,1.1102,1.1102
15.4500,23.0000,1.1180,1.1180
15.4500,22.9500,1.1281,1.1281
15.4500,22.9000,1.1402,1.1402
15.4000,22.8500,1.1068,1.1068
15.4000,22.8000,1.1236,1.1236
15.3500,22.7500,1.0966,1.0966
15.3500,22.7000,1.1180,1.1180
15.3500,22.6500,1.1413,1.1413
15.3500,22.6000,1.1630,1.1630
15.3000,22.5500,1.1413,1.1413
15.3000,22.5000,1.1630,1.1630
15.3000,22.4500,1.1413,1.1413
15.2500,22.4000,1.1543,1.1543
15.2500,22.3500,1.1424,1.1424
15.2000,22.3000,1.1424,1.1424
15.2000,22.2500,1.1543,1.1543
15.2000,22.2000,1.1402,1.1402
15.1500,22.1500,1.1543,1.1543
15.1500,22.1000,1.1424,1.1424
15.1500,22.0500,1.1236,1.1236
15.1000,22.0000,1.1543,1.1543
15.1000,21.9500,1.1402,1.1402
15.0500,21.9000,1.1630,1.1630
15.0500,21.8500,1.1673,1.1673
15.0500,21.8000,1.1543,1.1543
15.0000,21.7500,1.1853,1.1853
15.0000,21.7000,1.1705,1.1705
15.0000,21.6500,1.1543,1.1543
14.9500,21.6000,1.1885,1.1885
14.9500,21.5500,1.1769,1.1769
14.9500,21.5000,1.1673,1.1673
14.9000,21.4500,1.2021,1.2021
14.9000,21.4000,1.1885,1.1885
14.9000,21.3500,1.1769,1.1769
14.8500,21.3000,1.2166,1.2166
14.8500,21.2500,1.2021,1.2021
14.8000,21.2000,1.2369,1.2369
14.8000,21.1500,1.2258,1.2258
14.8000,21.1000,1.2166,1.2166
14.7500,21.0500,1.2500,1.2500
14.7500,21.0000,1.2349,1.2349
14.7000,20.9500,1.2649,1.2649
14.7000,20.9000,1.2500,1.2500
14.7000,20.8500,1.2369,1.2369
14.6500,20.8000,1.2748,1.2748
14.6000,20.7500,1.3124,1.3124
14.6000,20.7000,1.2981,1.2981
14.6000,20.6500,1.2816,1.2816
14.5500,20.6000,1.3124,1.3124
14.5000,20.5500,1.3416,1.3416
14.5000,20.5000,1.3200,1.3200
14.4500,20.4500,1.3463,1.3463
14.4500,20.4000,1.3285,1.3285
14.4000,20.3500,1.3601,1.3601
14.4000,20.3000,1.3463,1.3463
14.4000,20.2500,1.3285,1.3285
14.3500,20.2000,1.3601,1.3601
14.3000,20.1500,1.3928,1.3928
14.3000,20.1000,1.3757,1.3757
14.2500,20.0500,1.4080,1.4080
14.2500,20.0000,1.3928,1.3928
14.2000,19.9500,1.4230,1.4230
14.2000,19.9000,1.4080,1.4080
14.1500,19.8500,1.4318,1.4318
14.1000,19.8000,1.4577,1.4577
14.1000,19.7500,1.4396,1.4396
14.1000,19.7000,1.4230,1.4230
14.0500,19.6500,1.4560,1.4560
14.0000,19.6000,1.4866,1.4866
14.0000,19.5500,1.4705,1.4705
14.0000,19.5000,1.4560,1.4560
13.9500,19.4500,1.4916,1.4916
13.9000,19.4000,1.5297,1.5297
13.8500,19.3500,1.5700,1.5700
13.8500,19.3000,1.5628,1.5628
13.8000,19.2500,1.6070,1.6070
13.7500,19.2000,1.6492,1.6492
13.7000,19.1500,1.6867,1.6867
13.6500,19.1000,1.7241,1.7241
13.6500,19.0500,1.7088,1.7088
13.6000,19.0000,1.7393,1.7393
13.5500,19.0000,1.7868,1.7868
13.5000,18.9500,1.8200,1.8200
13.4500,18.9000,1.8500,1.8500
13.4000,18.8500,1.8788,1.8788
13.4000,18.8000,1.8668,1.8668
13.3500,18.7500,1.8974,1.8974
13.3000,18.7500,1.9242,1.9242
13.2500,18.7000,1.9500,1.9500
13.2000,18.7000,1.9313,1.9313
13.1500,18.6500,1.9609,1.9609
13.1000,18.6500,1.9449,1.9449
13.0500,18.6500,1.9300,1.9300
13.0000,18.6500,1.9164,1.9164
12.9500,18.6000,1.9526,1.9526
12.9000,18.6000,1.9416,1.9416
12.8500,18.6000,1.9300,1.9300
12.8000,18.5500,1.9609,1.9609
12.7500,18.5500,1.9449,1.9449
12.7000,18.5500,1.9300,1.9300
12.6500,18.5500,1.9164,1.9164
12.6000,18.5500,1.9039,1.9039
12.5500,18.5500,1.8927,1.8927
12.5000,18.5500,1.8828,1.8828
12.4500,18.5000,1.9235,1.9235
12.4000,18.5000,1.9164,1.9164
12.3500,18.5000,1.9039,1.9039
12.3000,18.5000,1.8927,1.8927
12.2500,18.5000,1.8828,1.8828
12.2000,18.5000,1.8742,1.8742
12.1500,18.5000,1.8668,1.8668
12.1000,18.5000,1.8608,1.8608
12.0500,18.5000,1.8561,1.8561
12.0000,18.5000,1.8527,1.8527
11.9500,18.5000,1.8507,1.8507
11.9000,18.5000,1.8500,1.8500
11.8500,18.5000,1.8500,1.8500
11.8000,18.5000,1.8500,1.8500
11.7500,18.5000,1.8500,1.8500
11.7000,18.5000,1.8500,1.8500
11.6500,18.5000,1.8500,1.8500
11.6000,18.5000,1.8500,1.8500
11.5500,18.5500,1.8000,1.8000
11.5000,18.5500,1.8000,1.8000
11.4500,18.5500,1.8000,1.8000
11.4000,18.5500,1.8000,1.8000
11.3500,18.5500,1.8000,1.8000
11.3000,18.5500,1.8007,1.8007
11.2500,18.5500,1.8028,1.8028
11.2000,18.5500,1.8062,1.8062
11.1500,18.5500,1.8111,1.8111
11.1000,18.6000,1.7678,1.7678
11.0500,18.6000,1.7755,1.7755
11.0000,18.6000,1.7847,1.7847
10.9500,18.6000,1.7951,1.7951
10.9000,18.6000,1.8069,1.8069
10.8500,18.6000,1.8200,1.8200
10.8000,18.6000,1.8337,1.8337
10.7500,18.6000,1.8439,1.8439
10.7000,18.6500,1.8000,1.8000
10.6500,18.6500,1.8000,1.8000
10.6000,18.6500,1.8000,1.8000
10.5500,18.6500,1.8000,1.8000
10.5000,18.6500,1.8000,1.8000
10.4500,18.6500,1.8000,1.8000
10.4000,18.7000,1.7507,1.7507
10.3500,18.7000,1.7529,1.7529
10.3000,18.7000,1.7564,1.7564
10.2500,18.7000,1.7614,1.7614
10.2000,18.7000,1.7678,1.7678
10.1500,18.7500,1.7263,1.7263
10.1000,18.7500,1.7357,1.7357
10.0500,18.7500,1.7464,1.7464
10.0000,18.8000,1.7103,1.7103
9.9500,18.8000,1.7241,1.7241
9.9000,18.8000,1.7357,1.7357
9.8500,18.8500,1.6978,1.6978
9.8000,18.8500,1.7103,1.7103
9.7500,18.8500,1.7241,1.7241
9.7000,18.8500,1.7393,1.7393
9.6500,18.8500,1.7557,1.7557
9.6000,18.9000,1.7263,1.7263
9.5500,18.9000,1.7357,1.7357
9.5000,18.9000,1.7464,1.7464
9.4500,18.9000,1.7586,1.7586
9.4000,18.9000,1.7720,1.7720
9.3500,18.9000,1.7868,1.7868
9.3000,18.9000,1.7868,1.7868
9.2500,18.9500,1.7720,1.7720
9.2000,18.9500,1.7868,1.7868
9.1500,18.9500,1.7734,1.7734
9.1000,19.0000,1.7734,1.7734
9.0500,19.0000,1.7847,1.7847
9.0000,19.0000,1.7720,1.7720
8.9500,19.0500,1.7586,1.7586
8.9000,19.0500,1.7720,1.7720
8.8500,19.0500,1.7720,1.7720
8.8000,19.0500,1.7586,1.7586
8.7500,19.1000,1.7720,1.7720
8.7000,19.1000,1.7734,1.7734
8.6500,19.1000,1.7557,1.7557
8.6000,19.1500,1.7586,1.7586
8.5500,19.1500,1.7720,1.7720
8.5000,19.1500,1.7557,1.7557
8.4500,19.2000,1.7464,1.7464
8.4000,19.2000,1.7586,1.7586
8.3500,19.2000,1.7557,1.7557
8.3000,19.2000,1.7393,1.7393
8.2500,19.2500,1.7557,1.7557
8.2000,19.2500,1.7586,1.7586
8.1500,19.2500,1.7464,1.7464
8.1000,19.3000,1.7464,1.7464
8.0500,19.3000,1.7586,1.7586
8.0000,19.3000,1.7557,1.7557
7.9500,19.3000,1.7393,1.7393
7.9000,19.3500,1.7357,1.7357
7.8500,19.3500,1.7464,1.7464
7.8000,19.3500,1.7393,1.7393
7.7500,19.3500,1.7241,1.7241
7.7000,19.4000,1.7393,1.7393
7.6500,19.4000,1.7464,1.7464
7.6000,19.4000,1.7357,1.7357
7.5500,19.4500,1.7393,1.7393
7.5000,19.4500,1.7557,1.7557
7.4500,19.4500,1.7393,1.7393
7.4000,19.5000,1.7263,1.7263
7.3500,19.5000,1.7357,1.7357
7.3000,19.5000,1.7464,1.7464
7.2500,19.5500,1.7103,1.7103
7.2000,19.5500,1.7183,1.7183
7.1500,19.5500,1.7263,1.7263
7.1000,19.6000,1.6867,1.6867
7.0500,19.6500,1.6492,1.6492
7.0000,19.6500,1.6621,1.6621
6.9500,19.6500,1.6763,1.6763
6.9000,19.7000,1.6378,1.6378
6.8500,19.7000,1.6492,1.6492
6.8000,19.7500,1.6140,1.6140
6.7500,19.7500,1.6279,1.6279
6.7000,19.7500,1.6378,1.6378
6.6500,19.7500,1.6492,1.6492
6.6000,19.7500,1.6621,1.6621
6.5500,19.8000,1.6286,1.6286
6.5000,19.8000,1.6447,1.6447
6.4500,19.8000,1.6621,1.6621
6.4000,19.8000,1.6553,1.6553
6.3500,19.8000,1.6325,1.6325
6.3000,19.8000,1.6101,1.6101
6.2500,19.8000,1.5890,1.5890
6.2000,19.8000,1.5692,1.5692
6.1500,19.8000,1.5508,1.5508
6.1000,19.8000,1.5338,1.5338
6.0500,19.8500,1.5660,1.5660
6.0000,19.8500,1.5524,1.5524
5.9500,19.8500,1.5403,1.5403
5.9000,19.8500,1.5297,1.5297
5.8500,19.8500,1.5207,1.5207
5.8000,19.8500,1.5133,1.5133
5.7500,19.9000,1.5572,1.5572
5.7000,19.9000,1.5532,1.5532
5.6500,19.9500,1.6008,1.6008
5.6000,19.9500,1.6000,1.6000
5.5500,19.9500,1.6000,1.6000
5.5000,20.0000,1.6500,1.6500
5.4500,20.0000,1.6500,1.6500
5.4000,20.0000,1.6500,1.6500
5.3500,20.0000,1.6500,1.6500
5.3000,20.0500,1.6867,1.6867
5.2500,20.0500,1.6978,1.6978
5.2000,20.0500,1.7066,1.7066
5.1500,20.0500,1.7117,1.7117
5.1000,20.1000,1.6919,1.6919
5.0500,20.1000,1.7088,1.7088
5.0000,20.1000,1.7241,1.7241
4.9500,20.1500,1.6919,1.6919
4.9000,20.1500,1.7088,1.7088
4.8500,20.1500,1.7241,1.7241
4.8000,20.1500,1.7241,1.7241
4.7500,20.1500,1.7088,1.7088
4.7000,20.1500,1.6919,1.6919
4.6500,20.2000,1.7241,1.7241
4.6000,20.2000,1.7088,1.7088
4.5500,20.2000,1.6919,1.6919
4.5000,20.2000,1.6763,1.6763
4.4500,20.2500,1.7103,1.7103
4.4000,20.2500,1.6978,1.6978
4.3500,20.2500,1.6867,1.6867
4.3000,20.3000,1.7241,1.7241
4.2500,20.3000,1.7103,1.7103
4.2000,20.3000,1.6978,1.6978
4.1500,20.3500,1.7357,1.7357
4.1000,20.3500,1.7263,1.7263
4.0500,20.4000,1.7241,1.7241
4.0000,20.4000,1.7393,1.7393
3.9500,20.4000,1.7464,1.7464
3.9000,20.4500,1.7270,1.7270
3.8500,20.4500,1.7464,1.7464
3.8000,20.4500,1.7586,1.7586
3.7500,20.5000,1.7443,1.7443
3.7000,20.5000,1.7671,1.7671
3.6500,20.5500,1.7393,1.7393
3.6000,20.5500,1.7557,1.7557
3.5500,20.6000,1.7263,1.7263
3.5000,20.6000,1.7357,1.7357
3.4500,20.6500,1.6978,1.6978
3.4000,20.6500,1.7103,1.7103
3.3500,20.7000,1.6763,1.6763
3.3000,20.7000,1.6919,1.6919
3.2500,20.7000,1.7088,1.7088
3.2000,20.7500,1.6763,1.6763
3.1500,20.7500,1.6867,1.6867
3.1000,20.8000,1.6492,1.6492
3.0500,20.8000,1.6621,1.6621
3.0000,20.8000,1.6763,1.6763
2.9500,20.8500,1.6447,1.6447
2.9000,20.8500,1.6621,1.6621
2.8500,20.8500,1.6763,1.6763
2.8000,20.8500,1.6621,1.6621
2.7500,20.9000,1.6621,1.6621
2.7000,20.9000,1.6763,1.6763
2.6500,20.9000,1.6553,1.6553
2.6000,20.9500,1.6621,1.6621
2.5500,20.9500,1.6621,1.6621
2.5000,20.9500,1.6447,1.6447
2.4500,20.9500,1.6286,1.6286
2.4000,21.0000,1.6621,1.6621
2.3500,21.0000,1.6492,1.6492
2.3000,21.0000,1.6378,1.6378
2.2500,21.0500,1.6763,1.6763
2.2000,21.0500,1.6621,1.6621
2.1500,21.0500,1.6447,1.6447
2.1000,21.1000,1.6763,1.6763
2.0500,21.1000,1.6621,1.6621
2.0000,21.1500,1.6919,1.6919
1.9500,21.1500,1.6763,1.6763
1.9000,21.1500,1.6621,1.6621
1.8500,21.2000,1.6919,1.6919
1.8000,21.2000,1.6763,1.6763
1.7500,21.2500,1.7088,1.7088
1.7000,21.2500,1.6919,1.6919
1.6500,21.3000,1.6919,1.6919
1.6000,21.3000,1.7088,1.7088
1.5500,21.3000,1.6919,1.6919
1.5000,21.3500,1.6867,1.6867
1.4500,21.3500,1.6978,1.6978
1.4000,21.4000,1.6621,1.6621
1.3500,21.4000,1.6763,1.6763
1.3000,21.4000,1.6867,1.6867
1.2500,21.4000,1.6919,1.6919
1.2000,21.4500,1.6621,1.6621
1.1500,21.4500,1.6763,1.6763
1.1000,21.4500,1.6919,1.6919
1.0500,21.4500,1.6763,1.6763
1.0000,21.5000,1.6763,1.6763
0.9500,21.5000,1.6808,1.6808
0.9000,21.5000,1.6621,1.6621
0.8500,21.5500,1.6621,1.6621
0.8000,21.5500,1.6763,1.6763
0.7500,21.5500,1.6621,1.6621
0.7000,21.5500,1.6447,1.6447
0.6500,21.6000,1.6621,1.6621
0.6000,21.6000,1.6621,1.6621
0.5500,21.6000,1.6492,1.6492
0.5000,21.6500,1.6621,1.6621
0.4500,21.6500,1.6763,1.6763
0.4000,21.6500,1.6688,1.6688
0.3500,21.7000,1.6621,1.6621
0.3000,21.7000,1.6763,1.6763
0.2500,21.7000,1.6867,1.6867
0.2000,21.7000,1.6763,1.6763
0.1500,21.7500,1.6621,1.6621
0.1000,21.7500,1.6763,1.6763
0.0500,21.7500,1.6808,1.6808
0.0000,21.7500,1.6621,1.6621
-0.0500,21.8000,1.6808,1.6808
-0.1000,21.8000,1.6763,1.6763
-0.1500,21.8000,1.6621,1.6621
-0.2000,21.8500,1.6919,1.6919
-0.2500,21.8500,1.6763,1.6763
-0.3000,21.8500,1.6621,1.6621
-0.3500,21.9000,1.6919,1.6919
-0.4000,21.9000,1.6763,1.6763
-0.4500,21.9000,1.6621,1.6621
-0.5000,21.9500,1.6919,1.6919
-0.5500,21.9500,1.6763,1.6763
-0.6000,21.9500,1.6621,1.6621
-0.6500,22.0000,1.6919,1.6919
-0.7000,22.0000,1.6763,1.6763
-0.7500,22.0000,1.6621,1.6621
-0.8000,22.0500,1.6919,1.6919
-0.8500,22.0500,1.6763,1.6763
-0.9000,22.1000,1.7088,1.7088
-0.9500,22.1000,1.6919,1.6919
-1.0000,22.1500,1.7219,1.7219
-1.0500,22.1500,1.7088,1.7088
-1.1000,22.2000,1.7241,1.7241
-1.1500,22.2000,1.7241,1.7241
-1.2000,22.2500,1.7335,1.7335
-1.2500,22.2500,1.7393,1.7393
-1.3000,22.2500,1.7205,1.7205
-1.3500,22.2500,1.6919,1.6919
-1.4000,22.3000,1.7066,1.7066
-1.4500,22.3000,1.6808,1.6808
-1.5000,22.3000,1.6560,1.6560
-1.5500,22.3500,1.6771,1.6771
-1.6000,22.3500,1.6553,1.6553
-1.6500,22.4000,1.6808,1.6808
-1.7000,22.4000,1.6621,1.6621
-1.7500,22.4000,1.6447,1.6447
-1.8000,22.4500,1.6763,1.6763
-1.8500,22.4500,1.6621,1.6621
-1.9000,22.4500,1.6492,1.6492
-1.9500,22.5000,1.6867,1.6867
-2.0000,22.5000,1.6771,1.6771
-2.0500,22.5500,1.7183,1.7183
-2.1000,22.5500,1.7117,1.7117
-2.1500,22.6000,1.7564,1.7564
-2.2000,22.6000,1.7529,1.7529
-2.2500,22.6000,1.7507,1.7507
-2.3000,22.6000,1.7393,1.7393
-2.3500,22.6500,1.7720,1.7720
-2.4000,22.6500,1.7557,1.7557
-2.4500,22.7000,1.7868,1.7868
-2.5000,22.7000,1.7720,1.7720
-2.5500,22.7000,1.7557,1.7557
-2.6000,22.7500,1.7868,1.7868
-2.6500,22.7500,1.7720,1.7720
-2.7000,22.7500,1.7557,1.7557
-2.7500,22.8000,1.7868,1.7868
-2.8000,22.8000,1.7720,1.7720
-2.8500,22.8500,1.8028,1.8028
-2.9000,22.8500,1.7868,1.7868
-2.9500,22.8500,1.7720,1.7720
-3.0000,22.9000,1.8028,1.8028
-3.0500,22.9500,1.8344,1.8344
-3.1000,22.9500,1.8200,1.8200
-3.1500,22.9500,1.8028,1.8028
-3.2000,23.0000,1.8344,1.8344
-3.2500,23.0000,1.8200,1.8200
-3.3000,23.0500,1.8500,1.8500
-3.3500,23.1000,1.8822,1.8822
-3.4000,23.1000,1.8668,1.8668
-3.4500,23.1500,1.8974,1.8974
-3.5000,23.1500,1.8788,1.8788
-3.5500,23.2000,1.9039,1.9039
-3.6000,23.2000,1.8848,1.8848
-3.6500,23.2500,1.9039,1.9039
-3.7000,23.2500,1.8974,1.8974
-3.7500,23.2500,1.8822,1.8822
-3.8000,23.3000,1.9039,1.9039
-3.8500,23.3000,1.8795,1.8795
-3.9000,23.3000,1.8561,1.8561
-3.9500,23.3500,1.8788,1.8788
-4.0000,23.3500,1.8581,1.8581
-4.0500,23.4000,1.8682,1.8682
-4.1000,23.4000,1.8668,1.8668
-4.1500,23.4000,1.8500,1.8500
-4.2000,23.4500,1.8554,1.8554
-4.2500,23.4500,1.8668,1.8668
-4.3000,23.5000,1.8344,1.8344
-4.3500,23.5000,1.8500,1.8500
-4.4000,23.5500,1.8200,1.8200
-4.4500,23.5500,1.8337,1.8337
-4.5000,23.5500,1.8439,1.8439
-4.5500,23.6000,1.8069,1.8069
-4.6000,23.6000,1.8200,1.8200
-4.6500,23.6500,1.7847,1.7847
-4.7000,23.6500,1.7951,1.7951
-4.7500,23.6500,1.8069,1.8069
-4.8000,23.6500,1.8173,1.8173
-4.8500,23.6500,1.8248,1.8248
-4.9000,23.6500,1.8337,1.8337
-4.9500,23.6500,1.8180,1.8180
-5.0000,23.7000,1.8069,1.8069
-5.0500,23.7000,1.8118,1.8118
-5.1000,23.7500,1.7755,1.7755
-5.1500,23.7500,1.7847,1.7847
-5.2000,23.7500,1.7923,1.7923
-5.2500,23.8000,1.7586,1.7586
-5.3000,23.8000,1.7678,1.7678
-5.3500,23.8000,1.7755,1.7755
-5.4000,23.8500,1.7357,1.7357
-5.4500,23.8500,1.7464,1.7464
-5.5000,23.8500,1.7586,1.7586
-5.5500,23.8500,1.7720,1.7720
-5.6000,23.9000,1.7357,1.7357
-5.6500,23.9000,1.7464,1.7464
-5.7000,23.9000,1.7586,1.7586
-5.7500,23.9000,1.7720,1.7720
-5.8000,23.9500,1.7393,1.7393
-5.8500,23.9500,1.7557,1.7557
-5.9000,23.9500,1.7734,1.7734
-5.9500,23.9500,1.7868,1.7868
-6.0000,23.9500,1.7720,1.7720
-6.0500,24.0000,1.7868,1.7868
-6.1000,24.0000,1.7868,1.7868
-6.1500,24.0000,1.7671,1.7671
-6.2000,24.0000,1.7464,1.7464
-6.2500,24.0500,1.7734,1.7734
-6.3000,24.0500,1.7557,1.7557
-6.3500,24.0500,1.7393,1.7393
-6.4000,24.1000,1.7720,1.7720
-6.4500,24.1000,1.7586,1.7586
-6.5000,24.1000,1.7464,1.7464
-6.5500,24.1500,1.7847,1.7847
-6.6000,24.1500,1.7755,1.7755
-6.6500,24.1500,1.7678,1.7678
-6.7000,24.2000,1.8028,1.8028
-6.7500,24.2000,1.7868,1.7868
-6.8000,24.2500,1.7923,1.7923
-6.8500,24.2500,1.8028,1.8028
-6.9000,24.3000,1.7889,1.7889
-6.9500,24.3000,1.8118,1.8118
-7.0000,24.3000,1.8028,1.8028
-7.0500,24.3000,1.7868,1.7868
-7.1000,24.3500,1.8200,1.8200
-7.1500,24.3500,1.8028,1.8028
-7.2000,24.3500,1.7868,1.7868
-7.2500,24.3500,1.7671,1.7671
-7.3000,24.3500,1.7443,1.7443
-7.3500,24.4000,1.7671,1.7671
-7.4000,24.4000,1.7464,1.7464
-7.4500,24.4500,1.7734,1.7734
-7.5000,24.4500,1.7557,1.7557
-7.5500,24.5000,1.7868,1.7868
-7.6000,24.5000,1.7720,1.7720
-7.6500,24.5500,1.8069,1.8069
-7.7000,24.5500,1.7951,1.7951
-7.7500,24.5500,1.7847,1.7847
-7.8000,24.6000,1.8248,1.8248
-7.8500,24.6000,1.8173,1.8173
-7.9000,24.6000,1.8111,1.8111
-7.9500,24.6500,1.8561,1.8561
-8.0000,24.6500,1.8500,1.8500
-8.0500,24.6500,1.8344,1.8344
-8.1000,24.7000,1.8668,1.8668
-8.1500,24.7000,1.8500,1.8500
-8.2000,24.7500,1.8822,1.8822
-8.2500,24.7500,1.8668,1.8668
-8.3000,24.8000,1.8974,1.8974
-8.3500,24.8000,1.8822,1.8822
-8.4000,24.8000,1.8668,1.8668
-8.4500,24.8500,1.8974,1.8974
-8.5000,24.8500,1.8822,1.8822
-8.5500,24.9000,1.9138,1.9138
-8.6000,24.9000,1.8974,1.8974
-8.6500,24.9500,1.8974,1.8974
-8.7000,24.9500,1.9039,1.9039
-8.7500,24.9500,1.8848,1.8848
-8.8000,25.0000,1.8974,1.8974
-8.8500,25.0000,1.8974,1.8974
-8.9000,25.0500,1.8822,1.8822
-8.9500,25.0500,1.8974,1.8974
-9.0000,25.0500,1.8974,1.8974
-9.0500,25.0500,1.8822,1.8822
-9.1000,25.1000,1.8927,1.8927
-9.1500,25.1000,1.8974,1.8974
-9.2000,25.1500,1.8682,1.8682
-9.2500,25.1500,1.8822,1.8822
-9.3000,25.1500,1.8927,1.8927
-9.3500,25.2000,1.8554,1.8554
-9.4000,25.2000,1.8668,1.8668
-9.4500,25.2000,1.8742,1.8742
-9.5000,25.2500,1.8337,1.8337
-9.5500,25.2500,1.8439,1.8439
-9.6000,25.2500,1.8554,1.8554
-9.6500,25.2500,1.8668,1.8668
-9.7000,25.3000,1.8248,1.8248
-9.7500,25.3000,1.8337,1.8337
-9.8000,25.3000,1.8439,1.8439
-9.8500,25.3500,1.8062,1.8062
-9.9000,25.3500,1.8111,1.8111
-9.9500,25.3500,1.8173,1.8173
-10.0000,25.4000,1.7755,1.7755
-10.0500,25.4000,1.7847,1.7847
-10.1000,25.4000,1.7951,1.7951
-10.1500,25.4000,1.8062,1.8062
-10.2000,25.4500,1.7614,1.7614
-10.2500,25.4500,1.7678,1.7678
-10.3000,25.4500,1.7755,1.7755
-10.3500,25.4500,1.7847,1.7847
-10.4000,25.5000,1.7464,1.7464
-10.4500,25.5000,1.7529,1.7529
-10.5000,25.5000,1.7564,1.7564
-10.5500,25.5000,1.7614,1.7614
-10.6000,25.5000,1.7678,1.7678
-10.6500,25.5500,1.7263,1.7263
-10.7000,25.5500,1.7357,1.7357
-10.7500,25.5500,1.7464,1.7464
-10.8000,25.6000,1.7103,1.7103
-10.8500,25.6000,1.7183,1.7183
-10.9000,25.6000,1.7263,1.7263
-10.9500,25.6000,1.7357,1.7357
-11.0000,25.6500,1.6978,1.6978
-11.0500,25.6500,1.7103,1.7103
-11.1000,25.6500,1.7183,1.7183
-11.1500,25.6500,1.7263,1.7263
-11.2000,25.6500,1.7357,1.7357
-11.2500,25.7000,1.6978,1.6978
-11.3000,25.7000,1.7103,1.7103
-11.3500,25.7000,1.7241,1.7241
-11.4000,25.7000,1.7357,1.7357
-11.4500,25.7500,1.6978,1.6978
-11.5000,25.7500,1.7103,1.7103
-11.5500,25.7500,1.7241,1.7241
-11.6000,25.8000,1.6919,1.6919
-11.6500,25.8000,1.7088,1.7088
-11.7000,25.8000,1.7241,1.7241
-11.7500,25.8500,1.6919,1.6919
-11.8000,25.8500,1.7088,1.7088
-11.8500,25.8500,1.7270,1.7270
-11.9000,25.9000,1.7007,1.7007
-11.9500,25.9000,1.7219,1.7219
-12.0000,25.9000,1.7443,1.7443
-12.0500,25.9500,1.7219,1.7219
-12.1000,25.9500,1.7443,1.7443
-12.1500,25.9500,1.7493,1.7493
-12.2000,25.9500,1.7241,1.7241
-12.2500,26.0000,1.7443,1.7443
-12.3000,26.0000,1.7219,1.7219
-12.3500,26.0000,1.7007,1.7007
-12.4000,26.0500,1.7270,1.7270
-12.4500,26.0500,1.7088,1.7088
-12.5000,26.0500,1.6919,1.6919
-12.5500,26.1000,1.7241,1.7241
-12.6000,26.1000,1.7088,1.7088
-12.6500,26.1000,1.6919,1.6919
-12.7000,26.1500,1.7117,1.7117
-12.7500,26.2000,1.6688,1.6688
-12.8000,26.2000,1.6771,1.6771
-12.8500,26.2000,1.6867,1.6867
-12.9000,26.2500,1.6492,1.6492
-12.9500,26.2500,1.6500,1.6500
-13.0000,26.3000,1.6000,1.6000
-13.0500,26.3000,1.6000,1.6000
-13.1000,26.3000,1.6000,1.6000
-13.1500,26.3000,1.6000,1.6000
-13.2000,26.3000,1.6000,1.6000
-13.2500,26.3500,1.5500,1.5500
-13.3000,26.3500,1.5500,1.5500
-13.3500,26.3500,1.5500,1.5500
-13.4000,26.4000,1.5000,1.5000
-13.4500,26.4000,1.5000,1.5000
-13.5000,26.4000,1.5000,1.5000
-13.5500,26.4000,1.5000,1.5000
-13.6000,26.4000,1.5008,1.5008
-13.6500,26.4500,1.4534,1.4534
-13.7000,26.4500,1.4577,1.4577
-13.7500,26.4500,1.4637,1.4637
-13.8000,26.4500,1.4714,1.4714
-13.8500,26.4500,1.4807,1.4807
-13.9000,26.5000,1.4431,1.4431
-13.9500,26.5000,1.4509,1.4509
-14.0000,26.5000,1.4534,1.4534
-14.0500,26.5000,1.4577,1.4577
-14.1000,26.5000,1.4637,1.4637
-14.1500,26.5000,1.4714,1.4714
-14.2000,26.5000,1.4807,1.4807
-14.2500,26.5000,1.4916,1.4916
-14.3000,26.5000,1.5033,1.5033
-14.3500,26.5000,1.5075,1.5075
-14.4000,26.5000,1.5133,1.5133
-14.4500,26.5000,1.5042,1.5042
-14.5000,26.5000,1.4866,1.4866
-14.5500,26.5000,1.4705,1.4705
-14.6000,26.5000,1.4560,1.4560
-14.6500,26.5000,1.4431,1.4431
-14.7000,26.5000,1.4318,1.4318
-14.7500,26.5000,1.4221,1.4221
-14.8000,26.5000,1.4142,1.4142
-14.8500,26.5000,1.4080,1.4080
-14.9000,26.5000,1.4036,1.4036
-14.9500,26.5000,1.4009,1.4009
-15.0000,26.5000,1.4000,1.4000
-15.0500,26.4500,1.3500,1.3500
-15.1000,26.4500,1.3500,1.3500
-15.1500,26.4500,1.3509,1.3509
-15.2000,26.4000,1.3038,1.3038
-15.2500,26.4000,1.3086,1.3086
-15.3000,26.4000,1.3153,1.3153
-15.3500,26.3500,1.2748,1.2748
-15.4000,26.3500,1.2855,1.2855
-15.4500,26.3000,1.2500,1.2500
-15.5000,26.3000,1.2649,1.2649
-15.5500,26.2500,1.2349,1.2349
-15.6000,26.2000,1.2083,1.2083
-15.6500,26.2000,1.2298,1.2298
-15.7000,26.1500,1.2093,1.2093
-15.7500,26.1500,1.1769,1.1769
-15.8000,26.1000,1.1402,1.1402
-15.8500,26.0500,1.1068,1.1068
-15.9000,26.0000,1.0689,1.0689
-15.9000,25.9500,1.0794,1.0794
-15.9500,25.9000,1.0440,1.0440
-16.0000,25.8500,1.0124,1.0124
