# x_m,y_m,w_tr_right_m,w_tr_left_m
-41.4995,17.7737,1.0936,1.0936
-41.3836,17.7157,1.0936,1.0936
-41.2677,17.6578,1.0936,1.0936
-41.1518,17.5418,1.0936,1.0936
-41.0358,17.4259,1.0936,1.0936
-40.9199,17.3100,1.0936,1.0936
-40.8620,17.1941,1.0936,1.0936
-40.8040,17.1361,1.0936,1.0936
-40.6881,17.0782,1.0936,1.0936
-40.5722,17.0202,1.0936,1.0936
-40.4562,16.9043,1.0936,1.0936
-40.3403,16.7884,1.0936,1.0936
-40.2244,16.7304,1.0936,1.0936
-40.1085,16.6724,1.0936,1.0936
-39.9926,16.6145,1.0936,1.0936
-39.8766,16.4986,1.0936,1.0936
-39.7607,16.4406,1.0936,1.0936
-39.6448,16.3826,1.0936,1.0936
-39.5289,16.3826,1.0936,1.0936
-39.4130,16.3826,1.0936,1.0936
-39.3550,16.3826,1.0936,1.0936
-39.2391,16.3247,1.0936,1.0936
-39.1232,16.2088,1.0936,1.0936
-39.0072,16.1508,1.0936,1.0936
-38.8913,16.0928,1.0936,1.0936
-38.7754,16.0928,1.0936,1.0936
-38.6595,16.0928,1.0936,1.0936
-38.5436,16.0349,1.0936,1.0936
-38.4276,15.9769,1.0936,1.0936
-38.3117,15.9190,1.0936,1.0936
-38.1958,15.9190,1.0936,1.0936
-38.0799,15.9769,1.0936,1.0936
-37.9640,15.9769,1.0936,1.0936
-37.8480,15.9190,1.0936,1.0936
-37.7321,15.9190,1.0936,1.0936
-37.6162,15.9190,1.0936,1.0936
-37.5003,15.9190,1.0936,1.0936
-37.3844,15.8610,1.0936,1.0936
-37.2684,15.8610,1.0936,1.0936
-37.1525,15.8610,1.0936,1.0936
-37.0366,15.8610,1.0936,1.0936
-36.9207,15.8610,1.0936,1.0936
-36.8048,15.8610,1.0936,1.0936
-36.7468,15.9190,1.0936,1.0936
-36.6309,15.9769,1.0936,1.0936
-36.5150,15.9190,1.0936,1.0936
-36.3990,15.9190,1.0936,1.0936
-36.2831,15.9190,1.0936,1.0936
-36.1672,15.9769,1.0936,1.0936
-36.0513,16.0349,1.0936,1.0936
-35.9354,16.0349,1.0936,1.0936
-35.8194,16.0349,1.0936,1.0936
-35.7035,16.0928,1.0936,1.0936
-35.5876,16.1508,1.0936,1.0936
-35.4717,16.2088,1.0936,1.0936
-35.3558,16.2667,1.0936,1.0936
-35.2398,16.3247,1.0936,1.0936
-35.1239,16.3826,1.0936,1.0936
-35.0080,16.4406,1.0936,1.0936
-34.8921,16.4986,1.0936,1.0936
-34.7762,16.5565,1.0936,1.0936
-34.6602,16.6145,1.0936,1.0936
-34.5443,16.6724,1.0936,1.0936
-34.4864,16.7304,1.0936,1.0936
-34.4284,16.7884,1.0936,1.0936
-34.3125,16.8463,1.0936,1.0936
-34.2545,16.9043,1.0936,1.0936
-34.1386,16.9622,1.0936,1.0936
-34.0227,17.0202,1.0936,1.0936
-33.9068,17.1361,1.0936,1.0936
-33.8488,17.2520,1.0936,1.0936
-33.7908,17.3100,1.0936,1.0936
-33.6749,17.3680,1.0936,1.0936
-33.5590,17.4259,1.0936,1.0936
-33.4431,17.4839,1.0936,1.0936
-33.3272,17.5418,1.0936,1.0936
-33.2112,17.6578,1.0936,1.0936
-33.0953,17.7157,1.0936,1.0936
-33.0374,17.7737,1.0936,1.0936
-32.9794,17.8316,1.0936,1.0936
-32.8635,17.9476,1.0936,1.0936
-32.7476,18.0635,1.0936,1.0936
-32.6316,18.1214,1.0936,1.0936
-32.5157,18.1794,1.0936,1.0936
-32.3998,18.2374,1.0936,1.0936
-32.2839,18.2953,1.0936,1.0936
-32.1680,18.4112,1.0936,1.0936
-32.0520,18.5272,1.0936,1.0936
-31.9361,18.6431,1.0936,1.0936
-31.8782,18.7010,1.0936,1.0936
-31.7622,18.7010,1.0936,1.0936
-31.6463,18.7010,1.0936,1.0936
-31.5304,18.8170,1.0936,1.0936
-31.4145,18.9329,1.0936,1.0936
-31.2986,19.0488,1.0936,1.0936
-31.1826,19.1068,1.0936,1.0936
-31.0667,19.1647,1.0936,1.0936
-30.9508,19.2806,1.0936,1.0936
-30.8349,19.3966,1.0936,1.0936
-30.7190,19.4545,1.0936,1.0936
-30.6030,19.5125,1.0936,1.0936
-30.4871,19.6284,1.0936,1.0936
-30.3712,19.7443,1.0936,1.0936
-30.2553,19.8602,1.0936,1.0936
-30.1394,19.9762,1.0936,1.0936
-30.0234,20.0921,1.0936,1.0936
-29.9075,20.2080,1.0936,1.0936
-29.7916,20.2660,1.0936,1.0936
-29.6757,20.3239,1.0936,1.0936
-29.5598,20.4398,1.0936,1.0936
-29.4438,20.5558,1.0936,1.0936
-29.3279,20.6717,1.0936,1.0936
-29.2700,20.6717,1.0936,1.0936
-29.1540,20.7296,1.0936,1.0936
-29.0381,20.8456,1.0936,1.0936
-28.9802,20.9615,1.0936,1.0936
-28.9222,21.0774,1.0936,1.0936
-28.8063,21.1354,1.0936,1.0936
-28.6904,21.1933,1.0936,1.0936
-28.5744,21.2513,1.0936,1.0936
-28.4585,21.3672,1.0936,1.0936
-28.3426,21.4831,1.0936,1.0936
-28.2846,21.5990,1.0936,1.0936
-28.2267,21.6570,1.0936,1.0936
-28.1108,21.7150,1.0936,1.0936
-27.9948,21.7729,1.0936,1.0936
-27.8789,21.8888,1.0936,1.0936
-27.7630,22.0048,1.0936,1.0936
-27.6471,22.0627,1.0936,1.0936
-27.5312,22.1207,1.0936,1.0936
-27.4152,22.1786,1.0936,1.0936
-27.2993,22.2946,1.0936,1.0936
-27.1834,22.4105,1.0936,1.0936
-27.0675,22.4684,1.0936,1.0936
-26.9516,22.5264,1.0936,1.0936
-26.8356,22.5844,1.0936,1.0936
-26.7777,22.5844,1.0936,1.0936
-26.6618,22.7003,1.0936,1.0936
-26.5458,22.8162,1.0936,1.0936
-26.4299,22.8742,1.0936,1.0936
-26.3140,22.9321,1.0936,1.0936
-26.1981,22.9901,1.0936,1.0936
-26.0822,23.0480,1.0936,1.0936
-25.9662,23.1060,1.0936,1.0936
-25.8503,23.1640,1.0936,1.0936
-25.7344,23.1640,1.0936,1.0936
-25.6185,23.2219,1.0936,1.0936
-25.5026,23.2799,1.0936,1.0936
-25.3866,23.3378,1.0936,1.0936
-25.2707,23.3958,1.0936,1.0936
-25.1548,23.5117,1.0936,1.0936
-25.0389,23.5697,1.0936,1.0936
-24.9230,23.5697,1.0936,1.0936
-24.8070,23.6276,1.0936,1.0936
-24.6911,23.6856,1.0936,1.0936
-24.5752,23.7436,1.0936,1.0936
-24.4593,23.8015,1.0936,1.0936
-24.3434,23.8015,1.0936,1.0936
-24.2274,23.8595,1.0936,1.0936
-24.1695,23.9174,1.0936,1.0936
-24.0536,23.9174,1.0936,1.0936
-23.9376,23.9754,1.0936,1.0936
-23.8217,24.0334,1.0936,1.0936
-23.7058,24.0913,1.0936,1.0936
-23.5899,24.0913,1.0936,1.0936
-23.4740,24.0913,1.0936,1.0936
-23.3580,24.0913,1.0936,1.0936
-23.2421,24.1493,1.0936,1.0936
-23.1262,24.2072,1.0936,1.0936
-23.0103,24.2072,1.0936,1.0936
-22.8944,24.2072,1.0936,1.0936
-22.7784,24.2072,1.0936,1.0936
-22.6625,24.3232,1.0936,1.0936
-22.5466,24.3811,1.0936,1.0936
-22.4307,24.3811,1.0936,1.0936
-22.3148,24.3811,1.0936,1.0936
-22.1988,24.3811,1.0936,1.0936
-22.0829,24.4391,1.0936,1.0936
-21.9670,24.4970,1.0936,1.0936
-21.8511,24.4970,1.0936,1.0936
-21.7352,24.4970,1.0936,1.0936
-21.6192,24.4970,1.0936,1.0936
-21.5613,24.4970,1.0936,1.0936
-21.4454,24.4970,1.0936,1.0936
-21.3294,24.5550,1.0936,1.0936
-21.2135,24.5550,1.0936,1.0936
-21.0976,24.5550,1.0936,1.0936
-20.9817,24.5550,1.0936,1.0936
-20.8658,24.5550,1.0936,1.0936
-20.7498,24.5550,1.0936,1.0936
-20.6339,24.6130,1.0936,1.0936
-20.5180,24.6709,1.0936,1.0936
-20.4021,24.6709,1.0936,1.0936
-20.2862,24.6709,1.0936,1.0936
-20.1702,24.6709,1.0936,1.0936
-20.0543,24.6709,1.0936,1.0936
-19.9384,24.6709,1.0936,1.0936
-19.8225,24.6709,1.0936,1.0936
-19.7066,24.6709,1.0936,1.0936
-19.5906,24.7289,1.0936,1.0936
-19.4747,24.7868,1.0936,1.0936
-19.3588,24.7868,1.0936,1.0936
-19.2429,24.7868,1.0936,1.0936
-19.1270,24.7868,1.0936,1.0936
-19.0110,24.7868,1.0936,1.0936
-18.9531,24.7868,1.0936,1.0936
-18.8372,24.7868,1.0936,1.0936
-18.7212,24.7868,1.0936,1.0936
-18.6053,24.7868,1.0936,1.0936
-18.4894,24.7868,1.0936,1.0936
-18.3735,24.7868,1.0936,1.0936
-18.2576,24.7868,1.0936,1.0936
-18.1416,24.7868,1.0936,1.0936
-18.0257,24.7868,1.0936,1.0936
-17.9098,24.7868,1.0936,1.0936
-17.7939,24.7868,1.0936,1.0936
-17.6780,24.7868,1.0936,1.0936
-17.5620,24.7868,1.0936,1.0936
-17.4461,24.8448,1.0936,1.0936
-17.3302,24.8448,1.0936,1.0936
-17.2143,24.8448,1.0936,1.0936
-17.0984,24.9028,1.0936,1.0936
-16.9824,24.9028,1.0936,1.0936
-16.8665,24.9028,1.0936,1.0936
-16.7506,24.9028,1.0936,1.0936
-16.6347,24.9028,1.0936,1.0936
-16.5188,24.9028,1.0936,1.0936
-16.4028,24.9028,1.0936,1.0936
-16.2869,24.9028,1.0936,1.0936
-16.2290,24.9028,1.0936,1.0936
-16.1130,24.9028,1.0936,1.0936
-15.9971,24.9028,1.0936,1.0936
-15.8812,24.9028,1.0936,1.0936
-15.7653,24.9028,1.0936,1.0936
-15.6494,24.9028,1.0936,1.0936
-15.5334,24.9028,1.0936,1.0936
-15.4175,24.9028,1.0936,1.0936
-15.3016,24.9028,1.0936,1.0936
-15.1857,24.9607,1.0936,1.0936
-15.0698,24.9607,1.0936,1.0936
-14.9538,24.9607,1.0936,1.0936
-14.8379,24.9607,1.0936,1.0936
-14.7220,24.9607,1.0936,1.0936
-14.6061,24.9607,1.0936,1.0936
-14.4902,24.9607,1.0936,1.0936
-14.3742,24.9607,1.0936,1.0936
-14.2583,24.9607,1.0936,1.0936
-14.1424,24.9607,1.0936,1.0936
-14.0265,24.9607,1.0936,1.0936
-13.9106,24.9607,1.0936,1.0936
-13.7946,24.9607,1.0936,1.0936
-13.6787,24.9607,1.0936,1.0936
-13.6208,24.9607,1.0936,1.0936
-13.5048,24.9607,1.0936,1.0936
-13.3889,24.9607,1.0936,1.0936
-13.2730,24.9607,1.0936,1.0936
-13.1571,24.9607,1.0936,1.0936
-13.0412,24.9607,1.0936,1.0936
-12.9252,24.9607,1.0936,1.0936
-12.8093,24.9607,1.0936,1.0936
-12.6934,24.9607,1.0936,1.0936
-12.5775,24.9607,1.0936,1.0936
-12.4616,25.0187,1.0936,1.0936
-12.3456,25.0187,1.0936,1.0936
-12.2297,25.0187,1.0936,1.0936
-12.1138,25.0187,1.0936,1.0936
-11.9979,25.0187,1.0936,1.0936
-11.8820,25.0187,1.0936,1.0936
-11.7660,25.0187,1.0936,1.0936
-11.6501,25.0187,1.0936,1.0936
-11.5342,25.0187,1.0936,1.0936
-11.4183,25.0187,1.0936,1.0936
-11.3024,25.0187,1.0936,1.0936
-11.1864,25.0187,1.0936,1.0936
-11.0705,25.0187,1.0936,1.0936
-11.0126,25.0187,1.0936,1.0936
-10.8966,25.0187,1.0936,1.0936
-10.7807,25.0187,1.0936,1.0936
-10.6648,25.0187,1.0936,1.0936
-10.5489,25.0187,1.0936,1.0936
-10.4330,25.0187,1.0936,1.0936
-10.3170,25.0187,1.0936,1.0936
-10.2011,25.0187,1.0936,1.0936
-10.0852,25.0187,1.0936,1.0936
-9.9693,25.0187,1.0936,1.0936
-9.8534,25.0187,1.0936,1.0936
-9.7374,25.0187,1.0936,1.0936
-9.6215,25.0187,1.0936,1.0936
-9.5056,25.0187,1.0936,1.0936
-9.3897,25.0187,1.0936,1.0936
-9.2738,25.0187,1.0936,1.0936
-9.1578,25.0187,1.0936,1.0936
-9.0419,25.0187,1.0936,1.0936
-8.9260,25.0187,1.0936,1.0936
-8.8101,25.0187,1.0936,1.0936
-8.6942,25.0187,1.0936,1.0936
-8.5782,25.0187,1.0936,1.0936
-8.4623,25.0187,1.0936,1.0936
-8.4044,25.0187,1.0936,1.0936
-8.2884,25.0187,1.0936,1.0936
-8.1725,25.0187,1.0936,1.0936
-8.0566,25.0187,1.0936,1.0936
-7.9407,25.0187,1.0936,1.0936
-7.8248,25.0187,1.0936,1.0936
-7.7088,25.0187,1.0936,1.0936
-7.5929,25.0187,1.0936,1.0936
-7.4770,25.0187,1.0936,1.0936
-7.3611,25.0187,1.0936,1.0936
-7.2452,25.0187,1.0936,1.0936
-7.1292,25.0187,1.0936,1.0936
-7.0133,25.0187,1.0936,1.0936
-6.8974,25.0187,1.0936,1.0936
-6.7815,25.0187,1.0936,1.0936
-6.6656,25.0187,1.0936,1.0936
-6.5496,25.0187,1.0936,1.0936
-6.4337,25.0187,1.0936,1.0936
-6.3178,25.0187,1.0936,1.0936
-6.2019,25.0187,1.0936,1.0936
-6.0860,25.0187,1.0936,1.0936
-5.9700,25.0187,1.0936,1.0936
-5.8541,25.0187,1.0936,1.0936
-5.7382,25.0187,1.0936,1.0936
-5.6802,25.0187,1.0936,1.0936
-5.5643,25.0187,1.0936,1.0936
-5.4484,25.0187,1.0936,1.0936
-5.3325,25.0187,1.0936,1.0936
-5.2166,25.0187,1.0936,1.0936
-5.1006,25.0187,1.0936,1.0936
-4.9847,25.0187,1.0936,1.0936
-4.8688,25.0187,1.0936,1.0936
-4.7529,25.0187,1.0936,1.0936
-4.6370,25.0187,1.0936,1.0936
-4.5210,25.0187,1.0936,1.0936
-4.4051,25.0187,1.0936,1.0936
-4.2892,25.0187,1.0936,1.0936
-4.1733,25.0187,1.0936,1.0936
-4.0574,25.0187,1.0936,1.0936
-3.9414,25.0187,1.0936,1.0936
-3.8255,25.0187,1.0936,1.0936
-3.7096,25.0187,1.0936,1.0936
-3.5937,25.0187,1.0936,1.0936
-3.4778,25.0766,1.0936,1.0936
-3.3618,25.0766,1.0936,1.0936
-3.2459,25.0766,1.0936,1.0936
-3.1300,25.0766,1.0936,1.0936
-3.0720,25.0766,1.0936,1.0936
-2.9561,25.0766,1.0936,1.0936
-2.8402,25.0766,1.0936,1.0936
-2.7243,25.0766,1.0936,1.0936
-2.6084,25.0766,1.0936,1.0936
-2.4924,25.0766,1.0936,1.0936
-2.3765,25.0766,1.0936,1.0936
-2.2606,25.0766,1.0936,1.0936
-2.1447,25.0766,1.0936,1.0936
-2.0288,25.0766,1.0936,1.0936
-1.9128,25.0766,1.0936,1.0936
-1.7969,25.0766,1.0936,1.0936
-1.6810,25.0766,1.0936,1.0936
-1.5651,25.0766,1.0936,1.0936
-1.4492,25.0766,1.0936,1.0936
-1.3332,25.0766,1.0936,1.0936
-1.2173,25.0766,1.0936,1.0936
-1.1014,25.0766,1.0936,1.0936
-0.9855,25.0766,1.0936,1.0936
-0.8696,25.0766,1.0936,1.0936
-0.7536,25.0766,1.0936,1.0936
-0.6377,25.0766,1.0936,1.0936
-0.5218,25.0766,1.0936,1.0936
-0.4638,25.0766,1.0936,1.0936
-0.3479,25.0766,1.0936,1.0936
-0.2320,25.0766,1.0936,1.0936
-0.1161,25.0766,1.0936,1.0936
-0.0002,25.0766,1.0936,1.0936
0.1158,25.0766,1.0936,1.0936
0.2317,25.0766,1.0936,1.0936
0.3476,25.0766,1.0936,1.0936
0.4635,25.0766,1.0936,1.0936
0.5794,25.0766,1.0936,1.0936
0.6954,25.0766,1.0936,1.0936
0.8113,25.0766,1.0936,1.0936
0.9272,25.0766,1.0936,1.0936
1.0431,25.0766,1.0936,1.0936
1.1590,25.1346,1.0936,1.0936
1.2750,25.1346,1.0936,1.0936
1.3909,25.1346,1.0936,1.0936
1.5068,25.1346,1.0936,1.0936
1.6227,25.1346,1.0936,1.0936
1.7386,25.1346,1.0936,1.0936
1.8546,25.1926,1.0936,1.0936
1.9705,25.1926,1.0936,1.0936
2.0864,25.1926,1.0936,1.0936
2.1444,25.1926,1.0936,1.0936
2.2603,25.1926,1.0936,1.0936
2.3762,25.1926,1.0936,1.0936
2.4921,25.1926,1.0936,1.0936
2.6080,25.1926,1.0936,1.0936
2.7240,25.1926,1.0936,1.0936
2.8399,25.1926,1.0936,1.0936
2.9558,25.1926,1.0936,1.0936
3.0717,25.1926,1.0936,1.0936
3.1876,25.1926,1.0936,1.0936
3.3036,25.1926,1.0936,1.0936
3.4195,25.1926,1.0936,1.0936
3.5354,25.1926,1.0936,1.0936
3.6513,25.1926,1.0936,1.0936
3.7672,25.1926,1.0936,1.0936
3.8832,25.1926,1.0936,1.0936
3.9991,25.1926,1.0936,1.0936
4.1150,25.1926,1.0936,1.0936
4.2309,25.1926,1.0936,1.0936
4.3468,25.1926,1.0936,1.0936
4.4628,25.1926,1.0936,1.0936
4.5787,25.1926,1.0936,1.0936
4.6946,25.1926,1.0936,1.0936
4.8105,25.1926,1.0936,1.0936
4.8685,25.1926,1.0936,1.0936
4.9844,25.1926,1.0936,1.0936
5.1003,25.1926,1.0936,1.0936
5.2162,25.1926,1.0936,1.0936
5.3322,25.1926,1.0936,1.0936
5.4481,25.1926,1.0936,1.0936
5.5640,25.1926,1.0936,1.0936
5.6799,25.1926,1.0936,1.0936
5.7958,25.1926,1.0936,1.0936
5.9118,25.2505,1.0936,1.0936
6.0277,25.2505,1.0936,1.0936
6.1436,25.2505,1.0936,1.0936
6.2595,25.2505,1.0936,1.0936
6.3754,25.2505,1.0936,1.0936
6.4914,25.2505,1.0936,1.0936
6.6073,25.2505,1.0936,1.0936
6.7232,25.3085,1.0936,1.0936
6.8391,25.3085,1.0936,1.0936
6.9550,25.3085,1.0936,1.0936
7.0710,25.3085,1.0936,1.0936
7.1869,25.3085,1.0936,1.0936
7.3028,25.3085,1.0936,1.0936
7.4187,25.3085,1.0936,1.0936
7.4767,25.3085,1.0936,1.0936
7.5926,25.3085,1.0936,1.0936
7.7085,25.3085,1.0936,1.0936
7.8244,25.3085,1.0936,1.0936
7.9404,25.3085,1.0936,1.0936
8.0563,25.3085,1.0936,1.0936
8.1722,25.3085,1.0936,1.0936
8.2881,25.3085,1.0936,1.0936
8.4040,25.3085,1.0936,1.0936
8.5200,25.3085,1.0936,1.0936
8.6359,25.3085,1.0936,1.0936
8.7518,25.3085,1.0936,1.0936
8.8677,25.3085,1.0936,1.0936
8.9836,25.3085,1.0936,1.0936
9.0996,25.3085,1.0936,1.0936
9.2155,25.3085,1.0936,1.0936
9.3314,25.3085,1.0936,1.0936
9.4473,25.3085,1.0936,1.0936
9.5632,25.3085,1.0936,1.0936
9.6792,25.3085,1.0936,1.0936
9.7951,25.3085,1.0936,1.0936
9.9110,25.3085,1.0936,1.0936
10.0269,25.3085,1.0936,1.0936
10.0849,25.3085,1.0936,1.0936
10.2008,25.3085,1.0936,1.0936
10.3167,25.3085,1.0936,1.0936
10.4326,25.3085,1.0936,1.0936
10.5486,25.3664,1.0936,1.0936
10.6645,25.3664,1.0936,1.0936
10.7804,25.3664,1.0936,1.0936
10.8963,25.3664,1.0936,1.0936
11.0122,25.3664,1.0936,1.0936
11.1282,25.3664,1.0936,1.0936
11.2441,25.3664,1.0936,1.0936
11.3600,25.3664,1.0936,1.0936
11.4759,25.3664,1.0936,1.0936
11.5918,25.3664,1.0936,1.0936
11.7078,25.3664,1.0936,1.0936
11.8237,25.4244,1.0936,1.0936
11.9396,25.4244,1.0936,1.0936
12.0555,25.4244,1.0936,1.0936
12.1714,25.4244,1.0936,1.0936
12.2874,25.4244,1.0936,1.0936
12.4033,25.4244,1.0936,1.0936
12.5192,25.4244,1.0936,1.0936
12.6351,25.4244,1.0936,1.0936
12.6931,25.4244,1.0936,1.0936
12.8090,25.4244,1.0936,1.0936
12.9249,25.4244,1.0936,1.0936
13.0408,25.4244,1.0936,1.0936
13.1568,25.4244,1.0936,1.0936
13.2727,25.4244,1.0936,1.0936
13.3886,25.4244,1.0936,1.0936
13.5045,25.3664,1.0936,1.0936
13.6204,25.3664,1.0936,1.0936
13.7364,25.3664,1.0936,1.0936
13.8523,25.3664,1.0936,1.0936
13.9682,25.3664,1.0936,1.0936
14.0841,25.3664,1.0936,1.0936
14.2000,25.3664,1.0936,1.0936
14.3160,25.3085,1.0936,1.0936
14.4319,25.2505,1.0936,1.0936
14.5478,25.2505,1.0936,1.0936
14.6637,25.2505,1.0936,1.0936
14.7796,25.2505,1.0936,1.0936
14.8956,25.1926,1.0936,1.0936
15.0115,25.1346,1.0936,1.0936
15.1274,25.1346,1.0936,1.0936
15.2433,25.1346,1.0936,1.0936
15.3592,25.1346,1.0936,1.0936
15.4172,25.0766,1.0936,1.0936
15.5331,25.0187,1.0936,1.0936
15.6490,25.0187,1.0936,1.0936
15.7650,25.0187,1.0936,1.0936
15.8809,24.9607,1.0936,1.0936
15.9968,24.9028,1.0936,1.0936
16.1127,24.8448,1.0936,1.0936
16.2286,24.7868,1.0936,1.0936
16.3446,24.7868,1.0936,1.0936
16.4605,24.8448,1.0936,1.0936
16.5764,24.7868,1.0936,1.0936
16.6923,24.7289,1.0936,1.0936
16.8082,24.6709,1.0936,1.0936
16.9242,24.6130,1.0936,1.0936
17.0401,24.5550,1.0936,1.0936
17.1560,24.4970,1.0936,1.0936
17.2719,24.4391,1.0936,1.0936
17.3878,24.3811,1.0936,1.0936
17.5038,24.3232,1.0936,1.0936
17.6197,24.2652,1.0936,1.0936
17.7356,24.2072,1.0936,1.0936
17.8515,24.1493,1.0936,1.0936
17.9095,24.0913,1.0936,1.0936
17.9095,24.0334,1.0936,1.0936
18.0254,23.9754,1.0936,1.0936
18.1413,23.9174,1.0936,1.0936
18.2572,23.8595,1.0936,1.0936
18.3152,23.8015,1.0936,1.0936
18.3732,23.7436,1.0936,1.0936
18.4891,23.6856,1.0936,1.0936
18.6050,23.6276,1.0936,1.0936
18.7209,23.5697,1.0936,1.0936
18.7789,23.4538,1.0936,1.0936
18.8368,23.3958,1.0936,1.0936
18.8948,23.3378,1.0936,1.0936
19.0107,23.2799,1.0936,1.0936
19.1266,23.2219,1.0936,1.0936
19.1846,23.1060,1.0936,1.0936
19.2426,22.9901,1.0936,1.0936
19.3005,22.9321,1.0936,1.0936
19.3585,22.8742,1.0936,1.0936
19.4744,22.8162,1.0936,1.0936
19.5903,22.7003,1.0936,1.0936
19.6483,22.5844,1.0936,1.0936
19.7062,22.4684,1.0936,1.0936
19.7642,22.4105,1.0936,1.0936
19.7642,22.3525,1.0936,1.0936
19.8222,22.2946,1.0936,1.0936
19.9381,22.1786,1.0936,1.0936
19.9960,22.0627,1.0936,1.0936
20.0540,21.9468,1.0936,1.0936
20.1120,21.8309,1.0936,1.0936
20.1699,21.7150,1.0936,1.0936
20.2858,21.5990,1.0936,1.0936
20.4018,21.4831,1.0936,1.0936
20.4597,21.3672,1.0936,1.0936
20.5177,21.2513,1.0936,1.0936
20.5177,21.1354,1.0936,1.0936
20.5177,21.0194,1.0936,1.0936
20.6336,20.9035,1.0936,1.0936
20.6916,20.7876,1.0936,1.0936
20.7495,20.6717,1.0936,1.0936
20.7495,20.5558,1.0936,1.0936
20.8075,20.4398,1.0936,1.0936
20.8654,20.3239,1.0936,1.0936
20.8654,20.2080,1.0936,1.0936
20.9234,20.0921,1.0936,1.0936
20.9814,19.9762,1.0936,1.0936
20.9814,19.8602,1.0936,1.0936
21.0393,19.8023,1.0936,1.0936
21.0393,19.6864,1.0936,1.0936
21.0393,19.5704,1.0936,1.0936
21.0973,19.4545,1.0936,1.0936
21.1552,19.3386,1.0936,1.0936
21.2132,19.2227,1.0936,1.0936
21.2712,19.1068,1.0936,1.0936
21.2712,18.9908,1.0936,1.0936
21.2712,18.8749,1.0936,1.0936
21.3291,18.7590,1.0936,1.0936
21.3291,18.6431,1.0936,1.0936
21.3871,18.5272,1.0936,1.0936
21.4450,18.4112,1.0936,1.0936
21.4450,18.2953,1.0936,1.0936
21.5030,18.1794,1.0936,1.0936
21.5610,18.0635,1.0936,1.0936
21.5610,17.9476,1.0936,1.0936
21.5610,17.8316,1.0936,1.0936
21.6189,17.7157,1.0936,1.0936
21.6189,17.5998,1.0936,1.0936
21.6769,17.4839,1.0936,1.0936
21.7348,17.3680,1.0936,1.0936
21.7348,17.2520,1.0936,1.0936
21.7928,17.1361,1.0936,1.0936
21.8508,17.0782,1.0936,1.0936
21.8508,16.9622,1.0936,1.0936
21.8508,16.8463,1.0936,1.0936
21.9087,16.7304,1.0936,1.0936
21.9667,16.6145,1.0936,1.0936
22.0246,16.4986,1.0936,1.0936
22.0826,16.3826,1.0936,1.0936
22.0826,16.2667,1.0936,1.0936
22.0826,16.1508,1.0936,1.0936
22.0826,16.0349,1.0936,1.0936
22.1406,15.9190,1.0936,1.0936
22.2565,15.8030,1.0936,1.0936
22.2565,15.6871,1.0936,1.0936
22.2565,15.5712,1.0936,1.0936
22.2565,15.4553,1.0936,1.0936
22.2565,15.3394,1.0936,1.0936
22.3724,15.2234,1.0936,1.0936
22.4304,15.1075,1.0936,1.0936
22.4883,14.9916,1.0936,1.0936
22.4883,14.8757,1.0936,1.0936
22.4883,14.7598,1.0936,1.0936
22.4883,14.6438,1.0936,1.0936
22.5463,14.5279,1.0936,1.0936
22.6042,14.4700,1.0936,1.0936
22.6622,14.3540,1.0936,1.0936
22.6622,14.2381,1.0936,1.0936
22.6622,14.1222,1.0936,1.0936
22.6622,14.0063,1.0936,1.0936
22.7202,13.8904,1.0936,1.0936
22.8361,13.7744,1.0936,1.0936
22.8361,13.6585,1.0936,1.0936
22.8361,13.5426,1.0936,1.0936
22.8361,13.4267,1.0936,1.0936
22.8940,13.3108,1.0936,1.0936
22.9520,13.1948,1.0936,1.0936
23.0100,13.0789,1.0936,1.0936
23.0100,12.9630,1.0936,1.0936
23.0100,12.8471,1.0936,1.0936
23.0679,12.7312,1.0936,1.0936
23.1259,12.6152,1.0936,1.0936
23.1838,12.4993,1.0936,1.0936
23.1838,12.3834,1.0936,1.0936
23.1838,12.2675,1.0936,1.0936
23.2418,12.1516,1.0936,1.0936
23.2998,12.0356,1.0936,1.0936
23.3577,11.9197,1.0936,1.0936
23.3577,11.8618,1.0936,1.0936
23.4157,11.7458,1.0936,1.0936
23.4157,11.6299,1.0936,1.0936
23.4157,11.5140,1.0936,1.0936
23.4157,11.3981,1.0936,1.0936
23.4157,11.2822,1.0936,1.0936
23.4157,11.1662,1.0936,1.0936
23.4736,11.0503,1.0936,1.0936
23.4736,10.9344,1.0936,1.0936
23.4736,10.8185,1.0936,1.0936
23.4736,10.7026,1.0936,1.0936
23.4157,10.5866,1.0936,1.0936
23.4157,10.4707,1.0936,1.0936
23.4736,10.3548,1.0936,1.0936
23.4736,10.2389,1.0936,1.0936
23.4736,10.1230,1.0936,1.0936
23.4157,10.0070,1.0936,1.0936
23.3577,9.8911,1.0936,1.0936
23.3577,9.7752,1.0936,1.0936
23.3577,9.6593,1.0936,1.0936
23.2998,9.5434,1.0936,1.0936
23.2998,9.4274,1.0936,1.0936
23.2998,9.3115,1.0936,1.0936
23.2418,9.2536,1.0936,1.0936
23.1838,9.1376,1.0936,1.0936
23.1838,9.0217,1.0936,1.0936
23.1259,8.9058,1.0936,1.0936
23.0679,8.7899,1.0936,1.0936
23.0100,8.7319,1.0936,1.0936
22.9520,8.6740,1.0936,1.0936
22.9520,8.5580,1.0936,1.0936
22.9520,8.4421,1.0936,1.0936
22.8940,8.3262,1.0936,1.0936
