# x_m,y_m,w_tr_right_m,w_tr_left_m
12.2260,9.6490,1.0484,1.0484
12.3186,9.5563,1.0484,1.0484
12.4113,9.4637,1.0484,1.0484
12.5040,9.3710,1.0484,1.0484
12.5967,9.2783,1.0484,1.0484
12.6893,9.1857,1.0484,1.0484
12.7820,9.0930,1.0484,1.0484
12.8747,9.0003,1.0484,1.0484
12.9673,8.9076,1.0484,1.0484
13.0600,8.8150,1.0484,1.0484
13.1527,8.7223,1.0484,1.0484
13.2453,8.6296,1.0361,1.0361
13.2453,8.5370,1.0484,1.0484
13.3380,8.4443,1.0484,1.0484
13.4307,8.3516,1.0484,1.0484
13.5234,8.2590,1.0484,1.0484
13.6160,8.1663,1.0484,1.0484
13.7087,8.0736,1.0484,1.0484
13.8014,7.9809,1.0484,1.0484
13.8940,7.8883,1.0484,1.0484
13.9867,7.7956,1.0484,1.0484
14.0794,7.7029,1.0484,1.0484
14.1720,7.6103,1.0484,1.0484
14.2647,7.5176,1.0361,1.0361
14.2647,7.4249,1.0484,1.0484
14.3574,7.3323,1.0484,1.0484
14.4501,7.2396,1.0484,1.0484
14.5427,7.1469,1.0484,1.0484
14.6354,7.0542,1.0484,1.0484
14.7281,6.9616,1.0484,1.0484
14.8207,6.8689,1.0484,1.0484
14.9134,6.7762,1.0484,1.0484
15.0061,6.6836,1.0484,1.0484
15.0987,6.5909,1.0484,1.0484
15.1914,6.4982,1.0484,1.0484
15.2841,6.4056,1.0361,1.0361
15.2841,6.3129,1.0484,1.0484
15.3768,6.2202,1.0484,1.0484
15.4694,6.1275,1.0484,1.0484
15.5621,6.0349,1.0484,1.0484
15.6548,5.9422,1.0484,1.0484
15.7474,5.8495,1.0484,1.0484
15.8401,5.7569,1.0484,1.0484
15.9328,5.6642,1.0484,1.0484
16.0254,5.5715,1.0484,1.0484
16.1181,5.4789,1.0484,1.0484
16.2108,5.3862,1.0484,1.0484
16.3035,5.2935,1.0361,1.0361
16.3035,5.2008,1.0484,1.0484
16.3961,5.1082,1.0484,1.0484
16.4888,5.0155,1.0484,1.0484
16.5815,4.9228,1.0484,1.0484
16.6741,4.8302,1.0484,1.0484
16.7668,4.7375,1.0484,1.0484
16.8595,4.6448,1.0484,1.0484
16.9521,4.5522,1.0484,1.0484
17.0448,4.4595,1.0484,1.0484
17.1375,4.3668,1.0484,1.0484
17.2302,4.2741,1.0484,1.0484
17.3228,4.1815,1.0361,1.0361
17.3228,4.0888,1.0484,1.0484
17.4155,3.9961,1.0484,1.0484
17.5082,3.9035,1.0484,1.0484
17.6008,3.8108,1.0484,1.0484
17.6935,3.7181,1.0484,1.0484
17.7862,3.6255,1.0484,1.0484
17.8788,3.5328,1.0484,1.0484
17.9715,3.4401,1.0484,1.0484
18.0642,3.3474,1.0484,1.0484
18.1569,3.2548,1.0484,1.0484
18.2495,3.1621,1.0361,1.0361
18.2495,3.0694,1.0484,1.0484
18.3422,2.9768,1.0484,1.0484
18.4349,2.8841,1.0484,1.0484
18.5275,2.7914,1.0484,1.0484
18.6202,2.6988,1.0484,1.0484
18.7129,2.6061,1.0484,1.0484
18.8055,2.5134,1.0484,1.0484
18.8982,2.4207,1.0484,1.0484
18.9909,2.3281,1.0484,1.0484
19.0836,2.2354,1.0484,1.0484
19.1762,2.1427,1.0484,1.0484
19.2689,2.0501,1.0361,1.0361
19.2689,1.9574,1.0484,1.0484
19.3616,1.8647,1.0484,1.0484
19.4542,1.7721,1.0484,1.0484
19.5469,1.6794,1.0484,1.0484
19.6396,1.5867,1.0484,1.0484
19.7322,1.4940,1.0484,1.0484
19.8249,1.4014,1.0484,1.0484
19.9176,1.3087,1.0484,1.0484
20.0103,1.2160,1.0484,1.0484
20.1029,1.1234,1.0484,1.0484
20.1956,1.0307,1.0361,1.0361
20.1956,0.9380,1.0484,1.0484
20.2883,0.8454,1.0484,1.0484
20.3809,0.7527,1.0484,1.0484
20.4736,0.6600,1.0484,1.0484
20.5663,0.5673,1.0484,1.0484
20.6589,0.4747,1.0484,1.0484
20.7516,0.3820,1.0484,1.0484
20.8443,0.2893,1.0484,1.0484
20.9370,0.1967,1.0484,1.0484
21.0296,0.1040,1.0484,1.0484
21.1223,0.0113,1.0484,1.0484
21.2150,-0.0813,1.0361,1.0361
21.2150,-0.1740,1.0484,1.0484
21.3076,-0.2667,1.0484,1.0484
21.4003,-0.3594,1.0484,1.0484
21.4930,-0.4520,1.0484,1.0484
21.5856,-0.5447,1.0484,1.0484
21.6783,-0.6374,1.0484,1.0484
21.7710,-0.7300,1.0484,1.0484
21.8637,-0.8227,1.0484,1.0484
21.9563,-0.9154,1.0484,1.0484
22.0490,-1.0080,1.0484,1.0484
22.1417,-1.1007,1.0484,1.0484
22.2343,-1.1934,1.0361,1.0361
22.2343,-1.2861,1.0484,1.0484
22.3270,-1.3787,1.0484,1.0484
22.4197,-1.4714,1.0484,1.0484
22.5123,-1.5641,1.0484,1.0484
22.6050,-1.6567,1.0484,1.0484
22.6977,-1.7494,1.0484,1.0484
22.7904,-1.8421,1.0484,1.0484
22.8830,-1.9347,1.0484,1.0484
22.9757,-2.0274,1.0484,1.0484
23.0684,-2.1201,1.0484,1.0484
23.1610,-2.2128,1.0484,1.0484
23.2537,-2.3054,1.0484,1.0484
23.3464,-2.3981,1.0484,1.0484
23.4390,-2.4908,1.0361,1.0361
23.4390,-2.5834,1.0484,1.0484
23.5317,-2.6761,1.0484,1.0484
23.6244,-2.7688,1.0484,1.0484
23.7171,-2.8614,1.0484,1.0484
23.8097,-2.9541,1.0484,1.0484
23.9024,-3.0468,1.0484,1.0484
23.9951,-3.1395,1.0484,1.0484
24.0877,-3.2321,1.0484,1.0484
24.1804,-3.3248,1.0484,1.0484
24.2731,-3.4175,1.0484,1.0484
24.3657,-3.5101,1.0484,1.0484
24.4584,-3.6028,1.0484,1.0484
24.5511,-3.6955,1.0484,1.0484
24.6438,-3.7881,1.0484,1.0484
24.7364,-3.8808,1.0484,1.0484
24.8291,-3.8808,1.0361,1.0361
24.9218,-3.9735,1.0484,1.0484
25.0144,-4.0662,1.0484,1.0484
25.1071,-4.1588,1.0484,1.0484
25.1998,-4.2515,1.0361,1.0361
25.2924,-4.3442,1.0024,1.0024
25.3851,-4.3442,1.0361,1.0361
25.4778,-4.4368,1.0361,1.0361
25.5705,-4.5295,1.0024,1.0024
25.6631,-4.5295,1.0361,1.0361
25.7558,-4.6222,1.0361,1.0361
25.8485,-4.7148,0.9981,0.9981
25.9411,-4.7148,1.0361,1.0361
26.0338,-4.8075,1.0024,1.0024
26.1265,-4.8075,1.0361,1.0361
26.2191,-4.9002,1.0361,1.0361
26.3118,-4.9002,1.0361,1.0361
26.4045,-4.9929,1.0361,1.0361
26.4972,-4.9929,1.0361,1.0361
26.5898,-5.0855,1.0361,1.0361
26.6825,-5.0855,1.0361,1.0361
26.7752,-5.1782,1.0361,1.0361
26.8678,-5.1782,1.0361,1.0361
26.9605,-5.2709,1.0361,1.0361
27.0532,-5.2709,1.0361,1.0361
27.1458,-5.3635,0.9981,0.9981
27.2385,-5.3635,1.0361,1.0361
27.3312,-5.4562,0.9981,0.9981
27.4239,-5.4562,1.0361,1.0361
27.5165,-5.5489,0.9981,0.9981
27.6092,-5.5489,1.0361,1.0361
27.7019,-5.6415,1.0024,1.0024
27.7945,-5.6415,1.0361,1.0361
27.8872,-5.7342,1.0361,1.0361
27.9799,-5.7342,1.0361,1.0361
28.0725,-5.8269,1.0361,1.0361
28.1652,-5.9196,1.0024,1.0024
28.2579,-5.9196,1.0361,1.0361
28.3506,-6.0122,1.0361,1.0361
28.4432,-6.0122,1.0361,1.0361
28.5359,-6.1049,1.0361,1.0361
28.6286,-6.1976,1.0024,1.0024
28.7212,-6.1976,1.0361,1.0361
28.8139,-6.2902,1.0361,1.0361
28.9066,-6.2902,1.0361,1.0361
28.9992,-6.3829,1.0361,1.0361
29.0919,-6.4756,1.0024,1.0024
29.1846,-6.4756,1.0361,1.0361
29.2773,-6.5682,1.0361,1.0361
29.3699,-6.5682,1.0361,1.0361
29.4626,-6.6609,1.0361,1.0361
29.5553,-6.7536,1.0024,1.0024
29.6479,-6.7536,1.0361,1.0361
29.7406,-6.8463,1.0484,1.0484
29.8333,-6.9389,1.0361,1.0361
29.9259,-7.0316,1.0024,1.0024
30.0186,-7.0316,1.0361,1.0361
30.1113,-7.1243,1.0484,1.0484
30.2040,-7.2169,1.0484,1.0484
30.2966,-7.3096,1.0484,1.0484
30.3893,-7.4023,1.0484,1.0484
30.4820,-7.4023,1.0361,1.0361
30.5746,-7.4949,1.0484,1.0484
30.6673,-7.5876,1.0484,1.0484
30.7600,-7.6803,1.0484,1.0484
30.8526,-7.7730,1.0361,1.0361
30.8526,-7.8656,1.0484,1.0484
30.9453,-7.9583,1.0484,1.0484
31.0380,-8.0510,1.0484,1.0484
31.1307,-8.1436,1.0484,1.0484
31.2233,-8.2363,1.0484,1.0484
31.2233,-8.3290,1.0024,1.0024
31.3160,-8.4216,1.0361,1.0361
31.4087,-8.5143,1.0484,1.0484
31.5013,-8.6070,1.0484,1.0484
31.5940,-8.6997,1.0361,1.0361
31.5940,-8.7923,1.0024,1.0024
31.6867,-8.8850,1.0361,1.0361
31.7793,-8.9777,1.0361,1.0361
31.7793,-9.0703,1.0024,1.0024
31.8720,-9.1630,1.0361,1.0361
31.9647,-9.2557,1.0361,1.0361
31.9647,-9.3483,1.0024,1.0024
32.0574,-9.4410,1.0361,1.0361
32.0574,-9.5337,0.9981,0.9981
32.1500,-9.6264,1.0361,1.0361
32.2427,-9.7190,1.0361,1.0361
32.2427,-9.8117,1.0024,1.0024
32.3354,-9.9044,1.0361,1.0361
32.3354,-9.9970,0.9981,0.9981
32.4280,-10.0897,1.0361,1.0361
32.4280,-10.1824,0.9981,0.9981
32.5207,-10.2750,1.0361,1.0361
32.5207,-10.3677,0.9981,0.9981
32.6134,-10.4604,1.0361,1.0361
32.6134,-10.5531,0.9981,0.9981
32.7060,-10.6457,1.0361,1.0361
32.7060,-10.7384,0.9981,0.9981
32.7987,-10.8311,1.0361,1.0361
32.7987,-10.9237,0.9981,0.9981
32.8914,-11.0164,1.0361,1.0361
32.8914,-11.1091,1.0361,1.0361
32.8914,-11.2017,0.9981,0.9981
32.9841,-11.2944,1.0361,1.0361
32.9841,-11.3871,0.9981,0.9981
33.0767,-11.4798,1.0361,1.0361
33.0767,-11.5724,0.9981,0.9981
33.1694,-11.6651,1.0361,1.0361
33.1694,-11.7578,1.0361,1.0361
33.1694,-11.8504,0.9981,0.9981
33.2621,-11.9431,1.0361,1.0361
33.2621,-12.0358,1.0361,1.0361
33.2621,-12.1284,0.9981,0.9981
33.3547,-12.2211,1.0566,1.0566
33.3547,-12.3138,1.0361,1.0361
33.4474,-12.4065,1.0361,1.0361
33.4474,-12.4991,1.0566,1.0566
33.4474,-12.5918,1.0361,1.0361
33.5401,-12.6845,1.0236,1.0236
33.5401,-12.7771,1.0361,1.0361
33.5401,-12.8698,1.0361,1.0361
33.5401,-12.9625,0.9981,0.9981
33.6327,-13.0551,1.0236,1.0236
33.6327,-13.1478,1.0361,1.0361
33.6327,-13.2405,1.0236,1.0236
33.6327,-13.3332,0.9981,0.9981
33.7254,-13.4258,1.0236,1.0236
33.7254,-13.5185,1.0361,1.0361
33.7254,-13.6112,1.0236,1.0236
33.7254,-13.7038,0.9981,0.9981
33.8181,-13.7965,1.0236,1.0236
33.8181,-13.8892,1.0361,1.0361
33.8181,-13.9818,1.0236,1.0236
33.8181,-14.0745,1.0194,1.0194
33.8181,-14.1672,0.9981,0.9981
33.8181,-14.2599,0.9675,0.9675
33.9108,-14.3525,1.0361,1.0361
33.9108,-14.4452,1.0236,1.0236
33.9108,-14.5379,1.0194,1.0194
33.9108,-14.6305,1.0194,1.0194
33.9108,-14.7232,0.9981,0.9981
33.9108,-14.8159,0.9675,0.9675
34.0034,-14.9085,1.0361,1.0361
34.0034,-15.0012,1.0236,1.0236
34.0034,-15.0939,1.0194,1.0194
34.0034,-15.1866,1.0194,1.0194
34.0034,-15.2792,0.9981,0.9981
34.0961,-15.3719,1.0236,1.0236
34.0961,-15.4646,1.0361,1.0361
34.0961,-15.5572,1.0236,1.0236
34.0961,-15.6499,1.0194,1.0194
34.0961,-15.7426,0.9981,0.9981
34.0961,-15.8352,0.9675,0.9675
34.1888,-15.9279,1.0361,1.0361
34.1888,-16.0206,1.0236,1.0236
34.1888,-16.1133,1.0194,1.0194
34.1888,-16.2059,1.0194,1.0194
34.1888,-16.2986,0.9981,0.9981
34.2814,-16.3913,1.0236,1.0236
34.2814,-16.4839,1.0361,1.0361
34.2814,-16.5766,1.0236,1.0236
34.2814,-16.6693,1.0194,1.0194
34.3741,-16.7619,1.0194,1.0194
34.3741,-16.8546,1.0236,1.0236
34.3741,-16.9473,1.0361,1.0361
34.3741,-17.0400,1.0236,1.0236
34.4668,-17.1326,0.9981,0.9981
34.4668,-17.2253,1.0236,1.0236
34.4668,-17.3180,1.0361,1.0361
34.4668,-17.4106,1.0236,1.0236
34.5594,-17.5033,0.9981,0.9981
34.5594,-17.5960,1.0361,1.0361
34.5594,-17.6886,1.0361,1.0361
34.5594,-17.7813,0.9981,0.9981
34.6521,-17.8740,1.0361,1.0361
34.6521,-17.9667,1.0361,1.0361
34.6521,-18.0593,0.9981,0.9981
34.7448,-18.1520,1.0361,1.0361
34.7448,-18.2447,1.0361,1.0361
34.7448,-18.3373,0.9981,0.9981
34.8375,-18.4300,1.0361,1.0361
34.8375,-18.5227,0.9981,0.9981
34.9301,-18.6153,1.0361,1.0361
34.9301,-18.7080,1.0361,1.0361
34.9301,-18.8007,0.9981,0.9981
35.0228,-18.8934,1.0361,1.0361
35.0228,-18.9860,0.9981,0.9981
35.1155,-19.0787,1.0361,1.0361
35.2081,-19.1714,1.0361,1.0361
35.2081,-19.2640,1.0024,1.0024
35.3008,-19.3567,1.0361,1.0361
35.3008,-19.4494,0.9981,0.9981
35.3935,-19.5420,1.0361,1.0361
35.4861,-19.6347,1.0361,1.0361
35.4861,-19.7274,1.0024,1.0024
35.5788,-19.8201,1.0361,1.0361
35.5788,-19.9127,0.9981,0.9981
35.6715,-20.0054,1.0361,1.0361
35.7642,-20.0981,1.0361,1.0361
35.7642,-20.1907,1.0024,1.0024
35.8568,-20.2834,1.0361,1.0361
35.9495,-20.3761,1.0361,1.0361
35.9495,-20.4687,1.0024,1.0024
36.0422,-20.5614,1.0361,1.0361
36.1348,-20.6541,1.0361,1.0361
36.1348,-20.7468,1.0024,1.0024
36.2275,-20.8394,1.0361,1.0361
36.3202,-20.9321,1.0361,1.0361
36.3202,-21.0248,1.0024,1.0024
36.4128,-21.1174,1.0361,1.0361
36.5055,-21.2101,1.0484,1.0484
36.5982,-21.3028,1.0361,1.0361
36.5982,-21.3954,1.0024,1.0024
36.6909,-21.4881,1.0361,1.0361
36.7835,-21.5808,1.0361,1.0361
36.7835,-21.6735,1.0024,1.0024
36.8762,-21.7661,1.0361,1.0361
36.9689,-21.8588,1.0484,1.0484
36.9689,-21.9515,1.0024,1.0024
37.0615,-22.0441,1.0361,1.0361
37.1542,-22.1368,1.0484,1.0484
37.2469,-22.2295,1.0361,1.0361
37.2469,-22.3221,1.0024,1.0024
37.3395,-22.4148,1.0361,1.0361
37.4322,-22.5075,1.0361,1.0361
37.4322,-22.6002,1.0024,1.0024
37.5249,-22.6928,1.0361,1.0361
37.6176,-22.7855,1.0484,1.0484
37.6176,-22.8782,1.0024,1.0024
37.7102,-22.9708,1.0361,1.0361
37.8029,-23.0635,1.0484,1.0484
37.8956,-23.1562,1.0361,1.0361
37.8956,-23.2488,1.0024,1.0024
37.9882,-23.3415,1.0361,1.0361
38.0809,-23.4342,1.0361,1.0361
38.0809,-23.5269,1.0024,1.0024
38.1736,-23.6195,1.0361,1.0361
38.2662,-23.7122,1.0484,1.0484
38.2662,-23.8049,1.0024,1.0024
38.3589,-23.8975,1.0361,1.0361
38.4516,-23.9902,1.0484,1.0484
38.5443,-24.0829,1.0361,1.0361
38.5443,-24.1755,1.0024,1.0024
38.6369,-24.2682,1.0361,1.0361
38.7296,-24.3609,1.0361,1.0361
38.7296,-24.4536,1.0024,1.0024
38.8223,-24.5462,1.0361,1.0361
38.9149,-24.6389,1.0484,1.0484
38.9149,-24.7316,1.0024,1.0024
39.0076,-24.8242,1.0361,1.0361
39.1003,-24.9169,1.0484,1.0484
39.1929,-25.0096,1.0361,1.0361
39.1929,-25.1022,1.0024,1.0024
39.2856,-25.1949,1.0361,1.0361
39.3783,-25.2876,1.0361,1.0361
39.3783,-25.3803,1.0024,1.0024
39.4710,-25.4729,1.0361,1.0361
39.5636,-25.5656,1.0361,1.0361
39.5636,-25.6583,1.0024,1.0024
39.6563,-25.7509,1.0361,1.0361
39.7490,-25.8436,1.0484,1.0484
39.7490,-25.9363,1.0024,1.0024
39.8416,-26.0289,1.0361,1.0361
39.9343,-26.1216,1.0484,1.0484
40.0270,-26.2143,1.0361,1.0361
40.0270,-26.3070,1.0024,1.0024
40.1196,-26.3996,1.0361,1.0361
40.2123,-26.4923,1.0361,1.0361
40.2123,-26.5850,1.0024,1.0024
40.3050,-26.6776,1.0361,1.0361
40.3977,-26.7703,1.0484,1.0484
40.3977,-26.8630,1.0024,1.0024
40.4903,-26.9556,1.0361,1.0361
40.5830,-27.0483,1.0484,1.0484
40.6757,-27.1410,1.0361,1.0361
40.6757,-27.2337,1.0024,1.0024
40.7683,-27.3263,1.0361,1.0361
40.8610,-27.4190,1.0361,1.0361
40.8610,-27.5117,1.0024,1.0024
40.9537,-27.6043,1.0361,1.0361
41.0463,-27.6970,1.0484,1.0484
41.0463,-27.7897,1.0024,1.0024
41.1390,-27.8823,1.0361,1.0361
41.2317,-27.9750,1.0484,1.0484
41.3244,-28.0677,1.0361,1.0361
41.3244,-28.1604,1.0024,1.0024
41.4170,-28.2530,1.0361,1.0361
41.5097,-28.3457,1.0361,1.0361
41.5097,-28.4384,1.0024,1.0024
41.6024,-28.5310,1.0361,1.0361
41.6950,-28.6237,1.0484,1.0484
41.6950,-28.7164,1.0024,1.0024
41.7877,-28.8090,1.0361,1.0361
41.8804,-28.9017,1.0484,1.0484
41.9730,-28.9944,1.0361,1.0361
41.9730,-29.0871,1.0024,1.0024
42.0657,-29.1797,1.0361,1.0361
42.1584,-29.2724,1.0361,1.0361
42.1584,-29.3651,1.0024,1.0024
42.2511,-29.4577,1.0361,1.0361
42.3437,-29.5504,1.0361,1.0361
42.3437,-29.6431,1.0024,1.0024
42.4364,-29.7357,1.0361,1.0361
42.5291,-29.8284,1.0484,1.0484
42.5291,-29.9211,1.0024,1.0024
42.6217,-30.0138,1.0361,1.0361
42.7144,-30.1064,1.0484,1.0484
42.8071,-30.1991,1.0361,1.0361
42.8071,-30.2918,1.0024,1.0024
42.8997,-30.3844,1.0361,1.0361
42.9924,-30.4771,1.0361,1.0361
42.9924,-30.5698,1.0024,1.0024
43.0851,-30.6624,1.0361,1.0361
43.1778,-30.7551,1.0484,1.0484
43.1778,-30.8478,1.0024,1.0024
43.2704,-30.9405,1.0361,1.0361
43.3631,-31.0331,1.0484,1.0484
43.4558,-31.1258,1.0361,1.0361
43.4558,-31.2185,1.0024,1.0024
43.5484,-31.3111,1.0361,1.0361
43.6411,-31.4038,1.0361,1.0361
43.6411,-31.4965,1.0024,1.0024
43.7338,-31.5891,1.0361,1.0361
43.8264,-31.6818,1.0484,1.0484
43.8264,-31.7745,1.0024,1.0024
43.9191,-31.8672,1.0361,1.0361
44.0118,-31.9598,1.0484,1.0484
44.1045,-32.0525,1.0361,1.0361
44.1045,-32.1452,1.0024,1.0024
44.1971,-32.2378,1.0361,1.0361
44.2898,-32.3305,1.0361,1.0361
44.2898,-32.4232,1.0024,1.0024
44.3825,-32.5158,1.0361,1.0361
44.4751,-32.6085,1.0361,1.0361
44.4751,-32.7012,1.0024,1.0024
44.5678,-32.7939,1.0361,1.0361
44.6605,-32.8865,1.0484,1.0484
44.6605,-32.9792,1.0024,1.0024
44.7531,-33.0719,1.0361,1.0361
44.8458,-33.1645,1.0484,1.0484
44.9385,-33.2572,1.0361,1.0361
44.9385,-33.3499,1.0024,1.0024
45.0312,-33.4425,1.0361,1.0361
45.1238,-33.5352,1.0361,1.0361
45.1238,-33.6279,1.0024,1.0024
45.2165,-33.7206,1.0361,1.0361
45.3092,-33.8132,1.0484,1.0484
45.3092,-33.9059,1.0024,1.0024
45.4018,-33.9986,1.0361,1.0361
45.4945,-34.0912,1.0484,1.0484
45.5872,-34.1839,1.0361,1.0361
45.5872,-34.2766,1.0024,1.0024
45.6798,-34.3692,1.0361,1.0361
45.7725,-34.4619,1.0361,1.0361
45.7725,-34.5546,1.0024,1.0024
45.8652,-34.6473,1.0361,1.0361
45.9579,-34.7399,1.0484,1.0484
45.9579,-34.8326,1.0024,1.0024
46.0505,-34.9253,1.0361,1.0361
46.1432,-35.0179,1.0484,1.0484
46.2359,-35.1106,1.0361,1.0361
46.2359,-35.2033,1.0024,1.0024
46.3285,-35.2959,1.0361,1.0361
46.4212,-35.3886,1.0361,1.0361
46.4212,-35.4813,1.0024,1.0024
46.5139,-35.5740,1.0361,1.0361
46.6065,-35.6666,1.0361,1.0361
46.6065,-35.7593,1.0024,1.0024
46.6992,-35.8520,1.0361,1.0361
46.7919,-35.9446,1.0361,1.0361
46.7919,-36.0373,1.0024,1.0024
46.8846,-36.1300,1.0361,1.0361
46.9772,-36.2226,1.0361,1.0361
46.9772,-36.3153,1.0024,1.0024
47.0699,-36.4080,1.0361,1.0361
47.1626,-36.5007,1.0361,1.0361
47.1626,-36.5933,1.0024,1.0024
47.2552,-36.6860,1.0361,1.0361
47.3479,-36.7787,1.0361,1.0361
47.3479,-36.8713,1.0024,1.0024
47.4406,-36.9640,1.0361,1.0361
47.4406,-37.0567,0.9981,0.9981
47.5332,-37.1493,1.0361,1.0361
47.6259,-37.2420,1.0361,1.0361
47.6259,-37.3347,1.0024,1.0024
47.7186,-37.4274,1.0361,1.0361
47.8113,-37.5200,1.0361,1.0361
47.8113,-37.6127,1.0024,1.0024
47.9039,-37.7054,1.0361,1.0361
47.9039,-37.7980,0.9981,0.9981
47.9966,-37.8907,1.0361,1.0361
48.0893,-37.9834,1.0361,1.0361
48.0893,-38.0760,1.0024,1.0024
48.1819,-38.1687,1.0361,1.0361
48.1819,-38.2614,0.9981,0.9981
48.2746,-38.3541,1.0361,1.0361
48.2746,-38.4467,0.9981,0.9981
48.3673,-38.5394,1.0361,1.0361
48.3673,-38.6321,0.9981,0.9981
48.4599,-38.7247,1.0361,1.0361
48.4599,-38.8174,0.9981,0.9981
48.5526,-38.9101,1.0361,1.0361
48.5526,-39.0027,0.9981,0.9981
48.6453,-39.0954,1.0361,1.0361
48.6453,-39.1881,0.9981,0.9981
48.7380,-39.2808,1.0361,1.0361
48.7380,-39.3734,0.9981,0.9981
48.8306,-39.4661,1.0361,1.0361
48.8306,-39.5588,0.9981,0.9981
48.9233,-39.6514,1.0361,1.0361
48.9233,-39.7441,0.9981,0.9981
49.0160,-39.8368,1.0361,1.0361
49.0160,-39.9294,0.9981,0.9981
49.1086,-40.0221,1.0361,1.0361
49.1086,-40.1148,0.9981,0.9981
49.2013,-40.2075,1.0361,1.0361
49.2013,-40.3001,0.9981,0.9981
49.2013,-40.3928,0.9675,0.9675
49.2940,-40.4855,1.0361,1.0361
49.2940,-40.5781,0.9981,0.9981
49.3866,-40.6708,1.0361,1.0361
49.3866,-40.7635,0.9981,0.9981
49.4793,-40.8561,1.0361,1.0361
49.4793,-40.9488,0.9981,0.9981
49.4793,-41.0415,0.9675,0.9675
49.5720,-41.1342,1.0361,1.0361
49.5720,-41.2268,0.9981,0.9981
49.6647,-41.3195,1.0361,1.0361
49.6647,-41.4122,0.9981,0.9981
49.6647,-41.5048,0.9675,0.9675
49.7573,-41.5975,1.0361,1.0361
49.7573,-41.6902,0.9981,0.9981
49.8500,-41.7828,1.0361,1.0361
49.8500,-41.8755,1.0361,1.0361
49.8500,-41.9682,0.9981,0.9981
49.9427,-42.0609,1.0361,1.0361
49.9427,-42.1535,0.9981,0.9981
50.0353,-42.2462,1.0361,1.0361
50.0353,-42.3389,1.0361,1.0361
50.0353,-42.4315,0.9981,0.9981
50.1280,-42.5242,1.0361,1.0361
50.1280,-42.6169,1.0361,1.0361
50.1280,-42.7095,0.9981,0.9981
50.2207,-42.8022,1.0361,1.0361
50.2207,-42.8949,1.0361,1.0361
50.2207,-42.9876,0.9981,0.9981
50.3133,-43.0802,1.0361,1.0361
50.3133,-43.1729,1.0361,1.0361
50.3133,-43.2656,0.9981,0.9981
50.4060,-43.3582,1.0566,1.0566
50.4060,-43.4509,1.0361,1.0361
50.4987,-43.5436,1.0361,1.0361
50.4987,-43.6362,1.0566,1.0566
50.4987,-43.7289,1.0361,1.0361
50.5914,-43.8216,1.0361,1.0361
50.5914,-43.9143,1.0566,1.0566
50.5914,-44.0069,1.0361,1.0361
50.6840,-44.0996,1.0361,1.0361
50.6840,-44.1923,1.0566,1.0566
50.6840,-44.2849,1.0361,1.0361
50.7767,-44.3776,1.0361,1.0361
50.7767,-44.4703,1.0566,1.0566
50.7767,-44.5629,1.0361,1.0361
50.8694,-44.6556,1.0361,1.0361
50.8694,-44.7483,1.0566,1.0566
50.8694,-44.8410,1.0361,1.0361
50.9620,-44.9336,1.0361,1.0361
50.9620,-45.0263,1.0566,1.0566
50.9620,-45.1190,1.0361,1.0361
51.0547,-45.2116,1.0361,1.0361
51.0547,-45.3043,1.0566,1.0566
51.0547,-45.3970,1.0361,1.0361
51.1474,-45.4896,1.0361,1.0361
51.1474,-45.5823,1.0566,1.0566
51.1474,-45.6750,1.0361,1.0361
51.2400,-45.7677,1.0361,1.0361
51.2400,-45.8603,1.0566,1.0566
51.2400,-45.9530,1.0361,1.0361
51.3327,-46.0457,1.0361,1.0361
51.3327,-46.1383,1.0566,1.0566
51.3327,-46.2310,1.0361,1.0361
51.4254,-46.3237,1.0361,1.0361
51.4254,-46.4163,1.0566,1.0566
51.4254,-46.5090,1.0361,1.0361
51.5181,-46.6017,1.0361,1.0361
51.5181,-46.6944,1.0566,1.0566
51.5181,-46.7870,1.0361,1.0361
51.6107,-46.8797,1.0236,1.0236
51.6107,-46.9724,1.0361,1.0361
51.6107,-47.0650,1.0361,1.0361
51.7034,-47.1577,0.9981,0.9981
51.7034,-47.2504,1.0361,1.0361
51.7034,-47.3430,1.0361,1.0361
51.7034,-47.4357,0.9981,0.9981
51.7961,-47.5284,1.0361,1.0361
51.7961,-47.6211,1.0361,1.0361
51.7961,-47.7137,0.9981,0.9981
51.8887,-47.8064,1.0361,1.0361
51.8887,-47.8991,1.0361,1.0361
51.8887,-47.9917,0.9981,0.9981
51.9814,-48.0844,1.0361,1.0361
51.9814,-48.1771,1.0361,1.0361
51.9814,-48.2697,0.9981,0.9981
52.0741,-48.3624,1.0361,1.0361
52.0741,-48.4551,1.0361,1.0361
52.0741,-48.5478,0.9981,0.9981
52.1667,-48.6404,1.0361,1.0361
52.1667,-48.7331,1.0361,1.0361
52.1667,-48.8258,0.9981,0.9981
52.2594,-48.9184,1.0361,1.0361
52.2594,-49.0111,1.0361,1.0361
52.2594,-49.1038,0.9981,0.9981
52.3521,-49.1964,1.0361,1.0361
52.3521,-49.2891,1.0361,1.0361
52.3521,-49.3818,0.9981,0.9981
52.4448,-49.4745,1.0361,1.0361
52.4448,-49.5671,1.0361,1.0361
52.4448,-49.6598,0.9981,0.9981
52.5374,-49.7525,1.0361,1.0361
52.5374,-49.8451,1.0361,1.0361
52.5374,-49.9378,0.9981,0.9981
52.6301,-50.0305,1.0361,1.0361
52.6301,-50.1231,1.0361,1.0361
